"Location","Site","Section","sample","min_depth","max_depth","midpoint","SH20_age","kcps","cps","MSE","K","Ca","Ti","Mn","Fe","Co","Ni","Cu","Zn","Rb","Sr","Zr","Mo_coh","coh_inc","K_sd","Ca_sd","Ti_sd","Mn_sd","Fe_sd","Co_sd","Ni_sd","Cu_sd","Zn_sd","Rb_sd","Sr_sd","Zr_sd","Mo_coh_sd","coh_inc_sd","K_ICP","Ca_ICP","Ti_ICP","Mn_ICP","Fe_ICP","Co_ICP","Ni_ICP","Cu_ICP","Zn_ICP","Rb_ICP","Sr_ICP","Zr_ICP","dry_mass_pc","K_ICP_sd","Ca_ICP_sd","Ti_ICP_sd","Mn_ICP_sd","Fe_ICP_sd","Co_ICP_sd","Ni_ICP_sd","Cu_ICP_sd","Zn_ICP_sd","Rb_ICP_sd","Sr_ICP_sd","Zr_ICP_sd","dry_mass_err"
"Isla Hermite","HER42PB","HER42PB_1C",91,101.6,103.1,102.3,977.5775,19813.25,51338.0625,1.355625,-6.53880265777702,-4.62403703273255,-5.75598491789315,-5.91241560401756,-1.73959299637599,-5.77948381166791,-5.14380075798824,-5.4659090654767,-8.60981316532836,-6.01083154491102,-3.81159146483947,-3.83511659558034,-1.78113150772353,0.1684474398125,-7.62724324176495,-5.97617054774583,-6.83892941540345,-7.05961499500681,-3.28984915830233,-6.39598689770185,-6.63635441382552,-6.68163392056068,-7.61816486890231,-6.24418171002108,-5.51077724456103,-6.09978308020186,-5.45349021024687,0.0042813358626073,8.51900630972338,9.66008641612313,7.54233717611328,5.70372976260028,9.64272031763777,1.68615757999753,2.03501905937351,3.8066097777144,4.19322257080977,2.83774413919081,5.23813068029257,1.99218450292692,23.17770367,5.10167954593657,3.2223347666259,1.59009334232171,1.07835686907697,4.77618536759955,-2.779250655723,-1.72000019496425,-1.04702176630717,-0.827463059098808,-1.25460242075082,0.642910825310121,-2.62303602093308,2.317770367
"Isla Hermite","HER42PB","HER42PB_1C",97,109.8,111,110.4,1058.64692307692,16921.6153846154,49881.4615384615,1.32461538461538,-5.14291525866708,-3.57677134147811,-4.44584950843369,-4.87427361890851,-0.708524784505769,-5.82635081628434,-5.11309315300153,-5.37143008372209,-7.23197332358,-5.02758071741178,-3.08584741571857,-3.71159091027988,-1.631324056425,0.195670323846154,-5.60372993232715,-4.36006077308233,-5.13517312760168,-5.65242708828132,-1.91643089394126,-6.15794668194055,-7.26032393568359,-6.59875477627189,-7.16708318971166,-5.34269737960988,-3.91839936998547,-5.28298625432449,-3.83424848748997,0.0216175782782549,8.87840573287032,10.0762156892767,7.75764206235715,6.07944149528368,9.75124368857942,1.98150483181337,1.89511119862507,3.36549746562234,3.6016805686366,3.21191437007154,5.54112774378097,2.76719583799472,36.17742954,5.49994783809591,5.32022261365184,3.3914887769742,-0.0398564233341872,5.25043351812538,-3.56527390004252,-3.34493727284404,-1.02456134164029,-0.788378237294583,-0.816642452517716,-0.235225424089621,-1.79875363749861,3.617742954
"Isla Hermite","HER42PB","HER42PB_1C",104,119.2,120.3,119.8,1151.60416666667,19878.1666666667,52794.5833333333,1.33,-6.73252698976108,-4.68839549445999,-5.70439689181794,-6.03052461118795,-1.45343357959364,-5.544736029646,-5.1100789871738,-5.88874118064312,-9.88725653942579,-6.1935735951692,-4.04317806071099,-3.84282968166426,-1.78300242782565,0.168132582666667,-7.67092005079645,-6.69820699164104,-7.1470576404356,-7.60365036967686,-3.11283509212369,-6.49594448956771,-6.76467520471114,-6.5649423982645,-11.8871583129826,-6.26064012615039,-6.09991352251967,-5.97059625067182,-5.20799975432522,0.00547260939346281,8.74207105394296,9.90005448028148,7.48649488852714,5.77975690456013,10.2786897661913,1.97916708672631,2.08154393185801,3.43602110374131,3.68601553400694,2.9908749026054,5.44475597767347,2.29573028962015,23.1665181,5.04515942826057,4.87936885072702,3.61848876881887,-0.0983789568877652,6.07898468842592,-1.89845449494846,-1.36989466625584,-2.44211475934737,-0.56148020813713,-1.35965306503248,0.0845632074165357,-2.00933530408168,2.31665181
"Isla Hermite","HER42PB","HER42PB_1D",118,127.3,128.4,127.8,1233.23666666667,21778.75,54049.75,1.33416666666667,-7.01465285996218,-4.98261578455332,-6.45488672585157,-6.76472154833039,-2.18631927355557,-6.06836122739215,-5.22115696435653,-5.67154857368203,-9.88725653942579,-6.80111654672356,-4.67818928410699,-3.78749210847365,-1.84679826883668,0.157741404333333,-7.90765623703785,-6.57379947684529,-7.25160366635066,-7.20967360308886,-2.935506804389,-6.69997204243922,-6.8179232357046,-6.67468817828993,-11.8871583129826,-6.69039142872815,-5.68111187514878,-5.96852559190529,-5.05392695592369,0.00638421357933104,8.64064203827458,9.95690713013051,7.86981076269673,6.04419565649397,9.46831472718413,1.68880827031578,2.07913795435187,3.32826323246248,3.25146044625172,2.90520359483185,5.4719487781712,2.97947051141915,24.02293655,5.20795398951449,6.31872079019151,4.18492332970923,2.64798581607384,5.16324913358915,-2.0878101005941,-2.07495661402017,-0.215650451089867,-0.503558811121259,-0.552564138857384,1.97863610767313,-0.581895622417305,2.402293655
"Isla Hermite","HER42PB","HER42PB_1D",121,130.9,132.2,131.6,1270.93,20312.9285714286,50184.4285714286,1.25857142857143,-6.94454822269039,-4.72625856359332,-6.353516975135,-6.58557930193327,-2.66378125744299,-6.38742434014256,-5.24410771431532,-5.98045085931605,-9.19897191019321,-6.47036220617415,-4.10885617564676,-3.83107797438018,-1.81021396993806,0.163619123642857,-7.39399489406182,-6.56466585128401,-7.3800451816189,-7.22870605515584,-4.07608838873907,-7.03552957780067,-7.19892834803521,-7.10739002066198,-8.72227422266672,-6.5722796226827,-5.62531012187664,-5.73402767406087,-5.20900010951479,0.00546713756108525,8.20197379613994,9.62298459446366,7.15668034133376,5.27599218950683,8.98578370606067,1.15733703753499,1.86900766388475,3.25683026856368,2.83442463779072,2.38583874774731,5.30063915461091,2.05446156470115,15.44962422,4.52502291278944,5.61114125361068,2.2770733092746,1.1155078245311,4.24135145269735,-3.17020140549218,-1.37518596840601,-2.69541357069359,-2.35056404378604,-1.44000656186186,0.74425913300604,-1.96292195984519,1.544962422
"Isla Hermite","HER42PB","HER42PB_1D",131,143.2,144.4,143.8,1396.85230769231,21612.3846153846,53592,1.34538461538462,-7.38278171268698,-5.11381102033116,-7.18081455811041,-7.52945039960109,-2.81934241420676,-5.78888453616671,-5.31367614263691,-5.62165388672229,-9.20713289877495,-6.8534953425939,-4.71231918810019,-3.73109561402487,-1.85854155405326,0.155899836230769,-7.9399225611669,-6.67873924561039,-7.77080912417886,-7.7894850864528,-3.90282344328457,-6.58906120256137,-7.14585186169176,-6.84276428678183,-8.63100079370289,-6.67892923923262,-5.76892174280722,-6.2222033761917,-5.33838477996025,0.00480362336219416,8.52711876156682,9.69417491662022,7.4349760228449,5.55813635454586,9.45766693483669,1.39060396143793,1.91163009028688,3.10026285090828,3.04009534210467,2.75389201299074,5.30594276317154,1.91034281270084,19.87159939,4.4105285904217,4.74651442196317,3.24191548769927,1.11848060694384,4.72466337716124,-2.38165709945049,-2.49468923967047,-2.85198097750336,-1.24299134618388,-1.05377097667716,0.477629025621135,-2.02188290083029,1.987159939
"Isla Hermite","HER42PB","HER42PB_1D",137,150.7,151.9,151.3,1480.03461538462,20654.5384615385,50993.5384615385,1.31153846153846,-7.35374273117964,-5.02784241875959,-6.70415072001638,-6.75424127602001,-2.94735095397405,-5.97512442981076,-5.15960344661285,-5.94915968712124,-9.63285697966745,-6.64787230903176,-4.2974272998932,-3.84895533983026,-1.82535194620836,0.161160914153846,-8.16090983733026,-7.00603709307515,-7.45990609772024,-7.4121299944309,-4.20038969892009,-6.61570461696097,-6.96335229272395,-6.79372861158637,-9.84373608104725,-6.50798769844436,-6.38512595274834,-5.7227903277682,-5.54929222527173,0.0038902097267459,8.10464249974519,9.59664303830568,7.04775758638035,5.15072049610145,8.8532660887407,1.04975592675766,1.70286098950685,2.99582341090086,2.74996969107395,2.21950602078614,5.26451681546128,1.64493595137221,15.94569099,4.4815507860561,5.59578881940116,3.04690336725034,1.14438681131032,3.86243342184815,-3.07918008033624,-2.83465054333251,-1.21057065569022,-1.86525083090971,-2.10048522292499,0.258869063362375,-2.84690554081578,1.594569099
"Isla Hermite","HER42PB","HER42PB_1D",144,159.2,160.3,159.8,1611.23,18959.9166666667,48486.9166666667,1.34333333333333,-6.30457057605691,-4.45072772345497,-5.45560225061344,-5.77527244779399,-1.8729521587492,-5.990162427617,-5.17902065009616,-5.84312335735667,-9.88725653942579,-6.10690538880919,-3.70002203572183,-3.814311481009,-1.74239801496523,0.175100004416667,-7.79288705711367,-6.37035606091873,-6.60074505487349,-7.23881006054441,-3.71702989337692,-6.43051681114772,-6.92189403042473,-6.34621060005528,-11.8871583129826,-6.26688942924342,-5.39592104697666,-5.29247562681178,-5.28337177013198,0.00507528926362722,8.6991603367472,9.86948843903248,7.66560681052287,5.8128993117966,9.58284819899656,1.66796406520368,1.9573798842933,3.38583165082722,3.36968780245525,3.05326636270802,5.40664834884818,2.46217399229269,30.56266025,5.13072703567602,4.96321316024649,3.33046376202332,1.24694983895029,4.37984101193966,-3.30826979251953,-1.55922834656823,-0.774652713474142,-0.765478753599101,-0.710336638399446,0.831036965454463,-2.00323425120905,3.056266025
"Isla Hermite","HER42PB","HER42PB_1D",147,162.9,164.1,163.5,1669.44846153846,18723.1538461538,49544,1.31,-6.0218921807871,-4.2418700282313,-5.33812381985122,-5.66276040085002,-1.67140983434098,-5.84955691657098,-5.13920873422872,-5.55028933142779,-6.48941526528898,-5.49087334453278,-3.64857761023932,-3.84828774170519,-1.75262947787159,0.173317608923077,-6.8551494283585,-5.94248772195438,-6.38624153736825,-6.51985829533211,-2.6577430687994,-6.55560562374546,-6.78622838337109,-6.73316557970577,-6.61524569897958,-6.1096672655594,-5.61218614330723,-6.10262523459291,-5.2364111946234,0.00531931256718478,8.36538458858422,9.69919628002116,7.42110220738659,5.57645224359538,9.28368083617101,1.41730384580682,1.96026591123516,3.41883680425056,3.10812005563607,2.74075648172597,5.30392530015321,2.2863838318549,20.28888154,4.33119394918976,5.35639035878364,3.40371868616762,0.336403784992739,4.1508779082108,-2.78240123587018,-3.24274127777449,-1.54300832736058,-0.686119913738497,-1.75108501711164,0.252468011536701,-3.18628693352091,2.028888154
"Isla Hermite","HER42PB","HER42PB_1E",158,169.3,170.5,169.9,1768.77461538462,20527.4615384615,50818.7692307692,1.28923076923077,-7.07816882549379,-5.20590302117297,-6.85811689649026,-7.09221985013649,-2.66286914069066,-5.85762487920007,-5.29074405242841,-5.57823795103862,-9.0855119455804,-6.5188877310719,-4.55919721366363,-3.77036666462634,-1.82548350140257,0.161139713923077,-7.83976986062825,-7.0985616091883,-7.35001297582399,-7.64629674271603,-4.39671693630804,-6.68729899197031,-6.87843613200688,-6.62216634214801,-8.39823366790482,-6.44472164245739,-5.88167322298365,-6.0007973175051,-5.37066905685024,0.00465101837619944,6.93202594207653,8.6009081215736,6.01708930706519,4.19886637541732,8.0782662800668,0.231350928858833,1.04201183760856,2.05867515192628,2.07901959267187,1.39210296173829,4.31558358453844,1.04201183760856,14.63439001,2.63434045620959,3.93386253193395,0.849800202915012,-2.06703501390792,3.14459202722731,-3.91008523412026,-2.89532897662694,-3.00853050262236,-3.00418638909575,-2.81429110418734,-2.06154344056833,-3.69099172338479,1.463439001
"Isla Hermite","HER42PB","HER42PB_1E",162,175.6,176.8,176.2,1865.00538461538,20266.6153846154,50557.0769230769,1.29615384615385,-6.87355662698879,-4.93477592436769,-6.33906597891777,-6.66419449565984,-2.66088696398039,-6.39632070829073,-5.22412322496379,-5.92766216126165,-8.96561234046624,-6.09859547626407,-4.17528117148436,-3.82532608921767,-1.83879853636208,0.159008354,-7.97804551061699,-7.3787534201376,-7.46529459219174,-7.52958496617808,-4.05730767153246,-6.95391899717911,-7.03516688004397,-7.1205948236821,-9.02065708620146,-6.26461617450459,-5.93917974796435,-5.98919510180396,-5.46858579887813,0.00421719200026669,8.23136890367995,9.55465674419412,7.24422847417432,5.35199120755971,9.3877562103865,1.70959326377816,3.30415011095532,3.74846547441755,3.41801018735681,2.50828962143308,5.19649838779411,2.01913704400101,16.88910103,4.49749208368874,5.15650072757883,2.65886091489417,1.14559714138587,4.79253635563298,-2.87577428925851,-0.137869265318913,-0.374278562428022,-0.704733849504343,-1.44977732435477,0.329963437412787,-2.87371520961488,1.688910103
"Isla Hermite","HER42PB","HER42PB_1E",166,181.9,183.1,182.5,1961.41923076923,20731.5384615385,52902.3846153846,1.31846153846154,-7.04138517712867,-4.89695423496941,-6.3651002933564,-6.63781710311681,-2.18669292838839,-5.62641879661172,-5.13908668190116,-5.55910109580592,-9.88725653942579,-7.68000262349475,-4.24156570687232,-3.82513949588732,-1.81210370621173,0.163310218538462,-8.17703914180243,-6.81503522146588,-7.40700604984713,-7.53743547706884,-3.60754417986902,-6.51950656333892,-7.40647407032988,-6.8007607660858,-11.8871583129826,-7.30610713811359,-5.72131892590239,-6.05981071323521,-5.63945613924087,0.0035548010760613,8.0681367404927,9.50894465211324,6.81818232424271,5.03325517990925,9.27683052587651,0.985070983639135,1.78038174638881,3.01737675310824,2.80491069370191,1.98784097965242,5.18365829691212,1.90274388596677,15.18690869,4.22843439653487,4.77594109431177,2.00229110698488,0.764557230449264,5.28142591179408,-3.68197458766654,-1.32293573703716,-2.1499123504926,-0.879976739142493,-1.89462322438805,-0.69447756512918,-2.14281051127618,1.518690869
"Isla Hermite","HER42PB","HER42PB_1E",174,194.9,196.1,195.5,2158.50153846154,20100.3846153846,49962.5384615385,1.26769230769231,-7.22570592795212,-5.01912496105932,-6.63919834815257,-7.0166449385995,-2.95121578673915,-6.40643854398675,-5.2311883329493,-5.75991930143257,-7.70868480244921,-6.20650524378714,-4.46831616345384,-3.81098812104918,-1.84351728467681,0.158259801230769,-7.97928840791752,-6.97948394944536,-7.41678537569285,-7.46678620564586,-4.88742036823381,-7.18771490863465,-7.12761000091214,-6.85630598459036,-7.36762862493131,-6.51928231071463,-6.33542531396229,-5.82347190445,-5.43881734820492,0.00434461852939433,8.04737589840883,9.56477237079309,6.89030572224468,4.96777383377874,8.85320007534911,1.44858993717322,1.52715225967214,2.80242638001498,3.61764363767697,2.10821442582398,5.23738930969985,1.61986165794154,15.71765814,4.12530255730492,3.75562938071292,1.77430991238884,-1.46997781560973,4.33420758560076,-2.43387426983566,-3.04845912130412,-2.79699607712,-1.622404820585,-1.95463147046008,0.504385752032787,-3.3000192610378,1.571765814
"Isla Hermite","HER42PB","HER42PB_1E",179,202.5,203.6,203,2273.88416666667,20055.5,49857.5833333333,1.29666666666667,-7.09143624440627,-4.75718705168782,-6.3336761837824,-6.64628123163622,-2.56110959244767,-6.35518523234021,-5.29085704508531,-5.81475839269539,-9.54399335400596,-6.5274788381148,-4.22271173334628,-3.77633792232735,-1.83739630895143,0.159231476583333,-7.94154836474556,-6.62980683221631,-7.0320491078478,-7.54050425290424,-3.63819071468159,-7.1039087787027,-6.96954945956752,-7.04059659921126,-9.53752468793893,-6.49074634245419,-5.18703441558808,-5.64819144466076,-4.67844039033977,0.0092934968836424,7.94685352195746,9.39204429390632,7.09199288897321,5.01535394970948,9.14237584852239,1.13866903622158,1.80032463573834,3.2532477110526,3.52367868168802,2.07512704536181,5.20547519290949,1.34735966422006,13.81573274,3.34168333596937,4.90909174085647,2.57300039913461,-0.557400263273693,4.0263800387683,-3.13002891890971,-1.59290457442546,-1.34197214433105,-1.51227441925826,-2.47177423071632,0.774258313878858,-2.50168853723624,1.381573274
"Isla Hermite","HER42PB","HER42PB_1F",184,201.4,202.5,202,2256.42833333333,17848.9166666667,46531.8333333333,1.35166666666667,-6.22878019027578,-4.37381785621758,-5.21213004974177,-5.77819268643989,-1.65804492074372,-5.52037506714413,-5.18115186686593,-5.57848490330081,-8.10808123213744,-5.59095934090521,-3.56247382182873,-3.77320323969052,-1.71173226506182,0.180552756416667,-7.12352774718223,-6.09578874380632,-6.03901688103743,-6.90188059533149,-3.1202156953961,-6.41510914467117,-7.02929076252392,-6.54031103047852,-7.52167124084339,-6.11007402281464,-5.21165189067593,-5.73982352972902,-4.93016947092636,0.00722527870590059,8.604700064644,9.85249573006977,7.65386744699684,5.90200919440484,9.53177754928083,1.69400936283896,2.03383566585371,3.29508314276706,3.4990720781595,2.9721356342779,5.41649226763735,2.36711380908355,29.24416515,5.4346144039365,5.58379778062773,4.370453100833,1.53585590882698,4.59810329603872,-2.64113368775564,-2.30897025482151,-1.16166703754039,-1.46277305012651,-0.787166284960912,1.06596429991952,-1.36676300983141,2.924416515
"Isla Hermite","HER42PB","HER42PB_1F",189,208.1,209.3,208.7,2363.54384615385,20220.5384615385,51050.3076923077,1.37461538461538,-6.82017326293864,-4.78961293059626,-6.12791455398245,-6.1806927845284,-2.48136868104494,-6.50197005718791,-5.08089641477094,-5.83260338044168,-8.42646506501734,-5.7538477013919,-3.96445073674789,-3.87371797859448,-1.82070299303723,0.161911887923077,-8.05721924580134,-6.97550429035536,-7.38467852531914,-7.24656179211804,-4.03598154520452,-6.95233292490094,-6.91377828465869,-6.33824499537007,-7.65907223911771,-6.30181993969723,-5.60196330771864,-6.13058147612664,-5.09995804508048,0.00609700244139509,7.92157674340748,9.29849172569536,6.65354123377234,4.87596639990492,9.3365604876083,0.885813348554164,1.8375439979815,3.48990290533011,2.87487884117517,2.02267285557734,5.01076690076905,1.80222890096861,14.65698229,4.97463463393654,5.50425175561839,1.82522749653451,1.05925357407307,5.13016642168997,-3.20056303231506,-1.66901389801175,-0.179173921798667,-0.8301299944925,-1.2448681418135,0.683228451702429,-2.07539267740438,1.465698229
"Isla Hermite","HER42PB","HER42PB_1F",191,210.9,212.2,211.5,2407.86357142857,20839.2142857143,52023.1428571429,1.30571428571429,-6.95194006037216,-4.95300059425959,-6.39759585708915,-6.70457822437531,-2.6608471803572,-6.13222478309676,-5.20071740870475,-5.78174934781785,-8.6751705192994,-6.2752281564367,-4.37208704936946,-3.88472704506801,-1.82575657336871,0.161095717357143,-8.01530544979967,-6.55520853174773,-7.62009094715682,-7.38345353121331,-4.43981737188241,-6.54397122782244,-6.81815830428603,-6.4597681573244,-7.70885975554114,-6.25632705508193,-5.82239656193751,-6.24372907540467,-5.55719162413998,0.00385960052924362,7.94751415587729,9.48007102402048,6.90082995992081,5.15960872937714,9.05772558018548,1.08854904094674,1.95484888808249,2.8646306973902,2.95166894721385,2.00674272289529,5.11780466578714,1.85157758708406,18.91065944,4.62881799540068,5.70345265527177,2.70112488234297,0.583997345602705,4.21683306076627,-3.1450575875407,-2.48480685476769,-1.47817522575283,-1.14668363699756,-1.69016890150228,0.694956036593007,-2.07049575481603,1.891065944
"Isla Hermite","HER42PB","HER42PB_1F",197,219.3,220.5,219.9,2535.41461538462,19194.4615384615,49531.6923076923,1.37923076923077,-6.56386119609738,-4.56472788852508,-5.49314688539226,-6.0357848487955,-1.89282092219128,-6.04427480745845,-5.16956402088463,-5.60802878145635,-9.88725653942579,-5.71012822757367,-3.83895466878157,-3.83014039740304,-1.78677603997238,0.167499311153846,-7.50037854294187,-6.10405710790318,-5.88232272552519,-6.93214392913775,-2.93965479902555,-6.84358627802998,-6.88279199148757,-6.78860509986731,-11.8871583129826,-6.01549268501438,-5.53575966157328,-6.04881755878319,-5.23266760492953,0.00533926309721236,8.13844090365999,9.48399332719607,6.39534959541219,4.67886871554592,8.94680591979604,1.30552530415607,1.68747249249143,2.75402781884778,3.54007925457092,1.98831795180249,5.25944737864346,1.56935137927083,14.13675428,3.89094516202542,4.20547858760119,1.66234603795974,-0.506119966093238,4.76034606868668,-2.18778736226286,-3.0342315094346,-1.80235220063628,-2.45138529717883,-2.55858332173426,-0.144230503389126,-2.75063986640731,1.413675428
