C:\Data\BAS2023_Mo_batch\MI1H__xrf     2023-08-24  re-evaluated data
peakarea
filename	position (mm)	sample surface	validity	E-gain	E-offset	F-slope	F-offset	cps	MSE	Mg	Al	Si	P	S	Cl	Ar	K	Ca	Fe	Ni	Cu	Zn	Se	Br	Rb	Sr	Y	Zr	Tc	Rh	Pd	Ag	Cd	In	Sb	Te	I	Dy	Tm	Yb	Lu	Hf	Pb	Fe a*2	Fe a+b	Fe X1	Fe X2	Fe X3	W La	W Lb1	W lb2	W La in	W Lb1 in	W Lb2 in	Mo inc	Mo coh	Dt	
C:\Data\BAS2023_Mo_batch\MI1H__xrf\XRF data\L000173.spe	191.00	5.54	1	0.017537	-0.011353	0.011032	0.089277	42047	1.68	0.000	0.053	0.025	0.145	0.059	0.056	0.337	0.000	0.253	13.770	1.321	0.752	0.333	0.198	2.659	0.728	0.413	0.116	4.029	0.083	0.026	0.099	0.000	0.084	0.040	0.130	0.000	0.000	1.288	0.925	0.178	1.134	1.510	0.000	0.249	0.000	0.609	0.393	1.008	1.821	0.723	0.142	1.642	0.497	0.638	211.972	30.420	0.387	
C:\Data\BAS2023_Mo_batch\MI1H__xrf\XRF data\L000174.spe	192.00	5.55	1	0.017541	-0.011353	0.010959	0.089277	41749	1.44	0.000	0.140	0.039	0.225	0.147	0.090	0.411	0.013	0.268	13.384	1.517	0.936	0.250	0.000	2.792	0.388	0.086	0.000	3.048	0.032	0.055	0.050	0.051	0.080	0.000	0.039	0.000	0.000	1.144	1.092	0.000	1.137	1.000	0.000	0.107	0.000	0.444	0.594	1.266	1.773	1.040	0.095	1.154	0.732	0.636	211.331	29.325	0.384	
C:\Data\BAS2023_Mo_batch\MI1H__xrf\XRF data\L000175.spe	193.00	5.56	1	0.017540	-0.011353	0.010959	0.089277	41420	1.53	0.000	0.139	0.058	0.124	0.098	0.014	0.326	0.000	0.284	13.831	1.501	0.854	0.454	0.000	2.465	0.306	0.815	0.312	3.615	0.084	0.067	0.102	0.086	0.055	0.041	0.027	0.000	0.000	1.383	0.771	0.000	0.928	1.259	0.000	0.000	0.139	0.321	0.579	1.142	1.901	0.696	0.104	1.579	0.459	0.480	211.784	29.210	0.386	
C:\Data\BAS2023_Mo_batch\MI1H__xrf\XRF data\L000176.spe	194.00	5.57	1	0.017540	-0.011353	0.010860	0.089277	41404	1.52	0.000	0.140	0.097	0.140	0.086	0.090	0.476	0.079	0.270	13.781	1.726	0.773	0.236	0.000	2.256	0.312	0.325	0.879	3.565	0.060	0.079	0.079	0.050	0.073	0.000	0.097	0.000	0.000	1.477	0.661	0.000	1.043	1.284	0.000	0.511	0.178	0.465	0.409	1.033	1.857	0.994	0.354	1.636	0.639	0.426	212.090	30.322	0.383	
C:\Data\BAS2023_Mo_batch\MI1H__xrf\XRF data\L000177.spe	195.00	5.56	1	0.017541	-0.011353	0.010843	0.089277	41968	1.59	0.000	0.057	0.048	0.071	0.124	0.000	0.362	0.060	0.315	14.185	1.555	0.906	0.351	0.151	2.442	0.068	0.207	0.555	3.074	0.072	0.104	0.013	0.052	0.067	0.000	0.051	0.038	0.000	1.598	0.545	0.000	0.757	1.048	0.000	0.000	0.030	0.320	0.511	1.455	1.813	1.161	0.608	1.724	0.641	0.721	214.335	29.111	0.388	
C:\Data\BAS2023_Mo_batch\MI1H__xrf\XRF data\L000178.spe	196.00	5.56	1	0.017541	-0.011353	0.010759	0.089277	42134	1.58	0.000	0.144	0.000	0.151	0.027	0.000	0.201	0.133	0.257	15.937	1.375	0.815	0.385	0.000	2.382	0.028	0.631	0.186	3.294	0.046	0.042	0.135	0.098	0.000	0.000	0.080	0.000	0.000	1.742	0.763	0.132	1.136	1.431	0.000	0.103	0.091	0.549	0.619	1.313	1.698	0.995	0.239	1.580	0.598	0.922	215.190	28.902	0.387	
C:\Data\BAS2023_Mo_batch\MI1H__xrf\XRF data\L000179.spe	197.00	5.58	1	0.017542	-0.011353	0.010715	0.089277	41220	1.56	0.000	0.000	0.000	0.104	0.137	0.000	0.489	0.000	0.329	14.450	1.308	0.910	0.385	0.000	2.691	0.263	0.245	0.641	3.087	0.055	0.000	0.046	0.000	0.143	0.068	0.000	0.024	0.000	1.595	0.609	0.000	0.987	1.311	0.000	0.000	0.000	0.526	0.198	1.031	1.669	1.159	0.012	1.377	0.574	0.443	210.380	28.252	0.382	
C:\Data\BAS2023_Mo_batch\MI1H__xrf\XRF data\L000180.spe	198.00	5.57	1	0.017541	-0.011353	0.010715	0.089277	41185	1.58	0.000	0.082	0.098	0.096	0.106	0.000	0.419	0.000	0.288	15.072	1.199	0.745	0.343	0.000	1.942	0.169	0.325	0.559	2.764	0.074	0.086	0.000	0.095	0.000	0.041	0.015	0.000	0.000	1.544	0.517	0.176	0.984	1.364	0.000	0.043	0.000	0.415	0.566	1.282	1.770	0.940	0.208	1.915	0.440	0.736	211.733	29.531	0.382	
C:\Data\BAS2023_Mo_batch\MI1H__xrf\XRF data\L000181.spe	199.00	5.58	1	0.017539	-0.011353	0.010754	0.089277	40852	1.48	0.000	0.077	0.055	0.087	0.045	0.043	0.529	0.000	0.248	14.026	1.173	0.827	0.355	0.000	2.069	0.000	0.351	0.385	2.938	0.042	0.027	0.091	0.000	0.071	0.072	0.085	0.031	0.000	1.764	0.620	0.242	1.084	1.219	0.000	0.272	0.340	0.405	0.458	1.077	1.838	0.999	0.171	1.680	0.805	0.469	210.111	28.739	0.382	
C:\Data\BAS2023_Mo_batch\MI1H__xrf\XRF data\L000182.spe	200.00	5.58	1	0.017540	-0.011353	0.010787	0.089277	40721	1.56	0.000	0.155	0.121	0.060	0.138	0.083	0.345	0.000	0.327	12.709	1.461	0.874	0.216	0.184	2.488	0.000	0.142	0.000	3.054	0.023	0.052	0.052	0.092	0.000	0.073	0.000	0.000	0.000	1.303	1.017	0.116	1.172	1.408	0.000	0.000	0.327	0.540	0.588	0.869	2.227	1.060	0.474	1.450	0.673	0.837	206.212	29.255	0.381	
C:\Data\BAS2023_Mo_batch\MI1H__xrf\XRF data\L000183.spe	201.00	5.56	1	0.017543	-0.011353	0.010811	0.089277	40936	1.39	0.000	0.000	0.000	0.122	0.108	0.124	0.360	0.000	0.327	9.917	1.195	0.692	0.211	0.357	2.557	0.531	0.640	0.179	3.047	0.047	0.036	0.098	0.101	0.076	0.062	0.080	0.033	0.000	1.191	0.614	0.095	1.045	1.194	0.059	0.858	0.000	0.317	0.413	1.041	1.331	0.914	0.505	1.547	0.516	0.670	208.123	28.651	0.383	
C:\Data\BAS2023_Mo_batch\MI1H__xrf\XRF data\L000184.spe	202.00	5.59	1	0.017545	-0.011353	0.010837	0.089277	40217	1.60	0.000	0.029	0.095	0.040	0.101	0.014	0.289	0.000	0.329	9.894	1.268	0.714	0.378	0.054	2.162	0.000	0.292	0.000	3.240	0.097	0.084	0.076	0.170	0.060	0.140	0.078	0.053	0.027	1.030	0.764	0.224	0.844	1.220	0.000	0.500	0.245	0.302	0.412	1.093	1.274	0.735	0.545	1.270	0.712	0.645	202.234	28.456	0.379	
C:\Data\BAS2023_Mo_batch\MI1H__xrf\XRF data\L000185.spe	203.00	5.56	1	0.017547	-0.011353	0.010864	0.089277	41038	1.47	0.022	0.081	0.000	0.046	0.034	0.000	0.440	0.000	0.244	9.281	1.382	0.980	0.381	0.000	2.527	0.000	0.519	0.573	2.953	0.079	0.047	0.026	0.000	0.048	0.045	0.053	0.000	0.000	1.433	0.718	0.387	1.213	1.423	0.320	0.000	0.000	0.412	0.578	1.091	1.737	0.928	0.476	1.966	0.958	0.645	210.369	29.074	0.382	
C:\Data\BAS2023_Mo_batch\MI1H__xrf\XRF data\L000186.spe	204.00	5.59	1	0.017548	-0.011353	0.010846	0.089277	41020	1.56	0.000	0.189	0.024	0.183	0.114	0.044	0.565	0.000	0.298	9.516	1.039	0.805	0.051	0.000	1.880	0.000	0.019	0.350	2.805	0.062	0.066	0.099	0.000	0.145	0.023	0.080	0.014	0.000	1.469	0.388	0.275	1.174	1.091	0.000	0.604	0.000	0.371	0.294	1.012	1.560	0.773	0.152	1.523	0.089	0.508	208.683	29.329	0.384	
C:\Data\BAS2023_Mo_batch\MI1H__xrf\XRF data\L000187.spe	205.00	5.60	1	0.017550	-0.011353	0.010810	0.089277	41274	1.49	0.000	0.056	0.018	0.169	0.063	0.077	0.259	0.000	0.263	10.927	1.325	0.955	0.277	0.000	2.462	0.000	0.000	0.408	2.816	0.091	0.024	0.138	0.067	0.058	0.156	0.000	0.046	0.000	1.943	0.365	0.000	0.940	1.140	0.074	0.373	0.557	0.484	0.427	0.926	1.827	0.654	0.134	1.751	0.530	0.713	212.663	28.631	0.382	
C:\Data\BAS2023_Mo_batch\MI1H__xrf\XRF data\L000188.spe	206.00	5.61	1	0.017545	-0.011353	0.010739	0.089277	40651	1.31	0.000	0.093	0.068	0.113	0.136	0.030	0.532	0.000	0.303	8.774	1.361	0.943	0.281	0.000	1.579	0.000	0.856	0.541	2.970	0.055	0.048	0.105	0.020	0.052	0.095	0.000	0.000	0.014	1.317	0.860	0.000	1.042	1.036	0.000	0.550	0.468	0.326	0.475	1.125	1.678	0.719	0.000	1.256	0.245	0.266	211.522	28.196	0.381	
C:\Data\BAS2023_Mo_batch\MI1H__xrf\XRF data\L000189.spe	207.00	5.62	1	0.017547	-0.011353	0.010739	0.089277	40420	1.52	0.000	0.000	0.042	0.050	0.068	0.040	0.589	0.000	0.236	6.506	1.224	0.720	0.000	0.000	1.478	0.158	0.415	0.234	3.562	0.060	0.061	0.046	0.000	0.176	0.083	0.132	0.000	0.000	1.024	0.431	0.171	0.897	0.845	0.000	0.615	0.000	0.378	0.286	0.712	1.576	0.843	0.000	1.542	0.390	0.547	207.611	29.038	0.382	
C:\Data\BAS2023_Mo_batch\MI1H__xrf\XRF data\L000190.spe	208.00	5.62	1	0.017547	-0.011353	0.010709	0.089277	40815	1.53	0.000	0.041	0.068	0.112	0.080	0.000	0.096	0.000	0.182	7.353	1.564	0.712	0.605	0.037	1.152	0.000	0.168	0.000	3.227	0.050	0.111	0.152	0.169	0.000	0.066	0.084	0.057	0.000	1.149	0.725	0.000	0.514	0.888	0.000	0.518	1.273	0.257	0.344	0.846	1.895	0.702	0.193	1.490	0.424	0.563	206.872	27.964	0.383	
C:\Data\BAS2023_Mo_batch\MI1H__xrf\XRF data\L000191.spe	209.00	5.62	1	0.017543	-0.011353	0.010655	0.089277	41242	1.39	0.000	0.000	0.054	0.071	0.100	0.035	0.366	0.027	0.269	7.184	1.377	0.987	0.237	0.110	1.324	0.071	0.719	0.465	2.218	0.053	0.049	0.054	0.095	0.078	0.021	0.036	0.000	0.000	1.160	0.493	0.088	0.996	1.130	0.000	0.473	0.241	0.353	0.337	0.847	2.063	0.933	0.734	1.533	0.255	0.710	214.617	28.547	0.385	
C:\Data\BAS2023_Mo_batch\MI1H__xrf\XRF data\L000192.spe	210.00	5.64	1	0.017544	-0.011353	0.010655	0.089277	40855	1.44	0.000	0.073	0.150	0.062	0.111	0.035	0.547	0.000	0.253	4.862	1.106	0.649	0.293	0.056	1.413	0.000	0.000	0.360	2.283	0.079	0.110	0.000	0.069	0.180	0.134	0.030	0.040	0.062	0.861	0.773	0.459	0.998	1.115	0.000	0.012	0.818	0.401	0.246	0.772	1.016	0.598	0.115	1.371	0.359	0.392	213.532	28.764	0.383	
C:\Data\BAS2023_Mo_batch\MI1H__xrf\XRF data\L000193.spe	211.00	5.60	1	0.017545	-0.011353	0.010693	0.089277	42440	1.41	0.000	0.107	0.029	0.163	0.232	0.134	0.308	0.000	0.257	6.822	1.399	1.060	0.096	0.336	1.485	0.237	0.000	0.677	2.847	0.067	0.025	0.160	0.000	0.072	0.091	0.041	0.095	0.000	1.029	0.569	0.079	1.083	0.992	0.000	0.159	0.277	0.303	0.220	0.881	1.833	0.296	0.000	1.550	0.357	0.717	222.406	29.728	0.392	
C:\Data\BAS2023_Mo_batch\MI1H__xrf\XRF data\L000194.spe	212.00	5.61	1	0.017547	-0.011353	0.010728	0.089277	42431	1.37	0.000	0.083	0.000	0.077	0.052	0.038	0.312	0.080	0.205	7.376	1.219	0.842	0.455	0.000	1.771	0.000	0.387	0.915	2.848	0.030	0.000	0.074	0.068	0.017	0.000	0.068	0.000	0.000	1.312	0.775	0.223	1.010	1.337	0.000	0.217	0.832	0.330	0.284	0.792	1.498	0.604	0.192	1.923	0.497	0.534	221.006	30.497	0.391	
C:\Data\BAS2023_Mo_batch\MI1H__xrf\XRF data\L000195.spe	213.00	5.61	1	0.017549	-0.011353	0.010740	0.089277	42356	1.69	0.000	0.096	0.000	0.115	0.037	0.000	0.574	0.000	0.299	8.203	1.266	0.746	0.271	0.000	1.515	0.013	0.254	0.655	3.226	0.108	0.099	0.000	0.000	0.177	0.062	0.020	0.000	0.000	1.429	0.711	0.270	0.975	1.126	0.107	1.061	0.156	0.353	0.340	0.839	1.347	0.571	0.000	1.890	0.277	1.039	218.657	28.390	0.389	
C:\Data\BAS2023_Mo_batch\MI1H__xrf\XRF data\L000196.spe	214.00	5.62	1	0.017545	-0.011353	0.010829	0.089277	41476	1.53	0.000	0.050	0.014	0.045	0.027	0.000	0.563	0.000	0.376	8.636	1.337	0.742	0.294	0.000	1.678	0.704	0.484	0.532	2.614	0.066	0.110	0.049	0.000	0.160	0.021	0.022	0.031	0.000	0.980	0.886	0.119	0.826	1.214	0.000	0.420	0.000	0.356	0.349	0.936	1.544	0.589	0.160	1.390	0.390	0.732	218.157	29.588	0.388	
C:\Data\BAS2023_Mo_batch\MI1H__xrf\XRF data\L000197.spe	215.00	5.63	1	0.017543	-0.011353	0.010899	0.089277	41267	1.48	0.000	0.087	0.023	0.149	0.032	0.063	0.210	0.031	0.338	8.091	1.196	0.746	0.358	0.121	1.376	0.141	0.123	0.000	3.684	0.127	0.046	0.118	0.161	0.014	0.055	0.077	0.069	0.000	1.297	0.797	0.108	1.046	1.262	0.000	0.000	0.451	0.400	0.412	1.046	1.555	0.853	0.045	1.624	0.549	0.681	212.142	30.199	0.385	
C:\Data\BAS2023_Mo_batch\MI1H__xrf\XRF data\L000198.spe	216.00	5.63	1	0.017543	-0.011353	0.010970	0.089277	41718	1.47	0.000	0.084	0.000	0.049	0.122	0.000	0.178	0.120	0.324	8.378	1.077	0.715	0.346	0.298	1.580	0.401	0.207	0.000	3.547	0.095	0.070	0.075	0.180	0.000	0.087	0.000	0.000	0.000	1.225	0.819	0.316	1.185	1.143	0.000	0.115	0.000	0.260	0.582	0.991	1.415	0.391	0.383	1.452	0.491	0.925	215.289	29.871	0.388	
C:\Data\BAS2023_Mo_batch\MI1H__xrf\XRF data\L000199.spe	217.00	5.64	1	0.017540	-0.011353	0.010895	0.089277	42092	1.35	0.018	0.098	0.073	0.130	0.119	0.013	0.257	0.020	0.250	9.668	1.533	0.628	0.441	0.128	1.542	0.000	0.807	0.377	3.002	0.095	0.097	0.086	0.107	0.022	0.021	0.133	0.016	0.000	1.147	0.835	0.052	1.084	1.431	0.150	0.630	0.473	0.404	0.517	1.035	1.683	1.023	0.170	1.677	0.365	0.894	220.745	30.963	0.391	
C:\Data\BAS2023_Mo_batch\MI1H__xrf\XRF data\L000200.spe	218.00	5.66	1	0.017542	-0.011353	0.010895	0.089277	42044	1.55	0.000	0.060	0.059	0.188	0.118	0.095	0.353	0.032	0.352	8.648	1.196	0.815	0.610	0.000	0.885	0.213	0.000	0.071	3.201	0.063	0.054	0.083	0.027	0.072	0.031	0.024	0.000	0.000	1.261	0.708	0.354	1.318	1.408	0.000	0.000	0.000	0.386	0.374	0.892	1.770	1.298	0.285	1.713	0.759	0.642	219.090	29.975	0.390	
C:\Data\BAS2023_Mo_batch\MI1H__xrf\XRF data\L000201.spe	219.00	5.65	1	0.017544	-0.011353	0.010926	0.089277	42828	1.53	0.000	0.039	0.028	0.169	0.052	0.043	0.581	0.000	0.306	6.602	1.174	0.968	0.361	0.000	0.893	0.041	0.000	0.138	3.016	0.099	0.062	0.055	0.000	0.272	0.036	0.062	0.031	0.000	1.291	0.793	0.468	1.166	1.443	0.000	0.000	0.171	0.302	0.323	0.966	1.517	0.988	0.000	1.924	0.495	0.678	221.708	30.623	0.393	
C:\Data\BAS2023_Mo_batch\MI1H__xrf\XRF data\L000202.spe	220.00	5.67	1	0.017543	-0.011353	0.010926	0.089277	41323	1.55	0.000	0.116	0.124	0.136	0.071	0.000	0.434	0.000	0.211	6.446	1.272	0.925	0.552	0.282	0.867	0.000	0.081	0.545	3.474	0.099	0.105	0.057	0.000	0.067	0.093	0.050	0.050	0.000	1.199	0.608	0.000	0.932	1.356	0.000	0.220	0.303	0.362	0.520	1.002	2.011	0.511	0.501	1.623	0.577	0.733	215.864	29.008	0.386	
C:\Data\BAS2023_Mo_batch\MI1H__xrf\XRF data\L000203.spe	221.00	5.66	1	0.017540	-0.011353	0.010957	0.089277	41812	1.38	0.000	0.000	0.000	0.097	0.114	0.048	0.464	0.000	0.326	5.823	1.328	0.999	0.534	0.000	0.775	0.311	0.090	0.000	3.941	0.036	0.126	0.038	0.000	0.165	0.073	0.083	0.000	0.000	1.000	0.557	0.273	0.912	0.931	0.000	0.416	0.000	0.601	0.189	0.813	1.550	0.684	0.649	1.475	0.739	0.723	216.011	29.204	0.388	
C:\Data\BAS2023_Mo_batch\MI1H__xrf\XRF data\L000204.spe	222.00	5.66	1	0.017542	-0.011353	0.010928	0.089277	42354	1.51	0.000	0.103	0.079	0.099	0.093	0.092	0.436	0.000	0.297	7.103	1.049	0.960	0.344	0.000	0.894	0.000	0.645	0.341	3.324	0.066	0.015	0.100	0.000	0.155	0.128	0.000	0.000	0.000	1.034	0.767	0.436	1.163	1.374	0.000	0.312	0.778	0.531	0.267	0.943	1.650	0.978	0.294	1.899	0.466	0.934	218.163	30.796	0.392	
C:\Data\BAS2023_Mo_batch\MI1H__xrf\XRF data\L000205.spe	223.00	5.67	1	0.017543	-0.011353	0.010928	0.089277	42530	1.49	0.000	0.120	0.064	0.132	0.153	0.023	0.332	0.000	0.273	7.417	1.159	0.763	0.183	0.000	1.286	0.418	0.025	0.000	3.839	0.069	0.071	0.087	0.100	0.059	0.047	0.079	0.042	0.000	0.998	0.837	0.598	1.221	1.352	0.000	0.365	0.000	0.282	0.538	1.003	1.751	1.138	0.108	1.874	0.749	1.050	216.562	30.570	0.391	
C:\Data\BAS2023_Mo_batch\MI1H__xrf\XRF data\L000206.spe	224.00	5.68	1	0.017542	-0.011353	0.010937	0.089277	41922	1.51	0.000	0.085	0.028	0.084	0.055	0.081	0.576	0.059	0.358	6.831	1.207	0.793	0.369	0.120	1.062	0.047	0.000	0.178	3.528	0.155	0.059	0.136	0.000	0.099	0.065	0.108	0.019	0.000	1.125	0.764	0.280	0.945	1.201	0.000	0.000	0.000	0.339	0.370	0.915	1.554	1.143	0.215	1.290	0.885	0.586	215.799	29.725	0.389	
C:\Data\BAS2023_Mo_batch\MI1H__xrf\XRF data\L000207.spe	225.00	5.66	1	0.017541	-0.011353	0.010915	0.089277	42178	1.48	0.000	0.094	0.049	0.180	0.110	0.000	0.122	0.062	0.257	7.912	1.282	0.897	0.201	0.137	0.836	0.415	0.015	0.198	3.266	0.064	0.122	0.070	0.171	0.021	0.000	0.116	0.049	0.000	1.072	0.852	0.134	1.326	1.263	0.000	0.055	0.000	0.392	0.444	0.835	1.851	0.972	0.039	1.843	0.885	0.244	219.508	30.777	0.390	
C:\Data\BAS2023_Mo_batch\MI1H__xrf\XRF data\L000208.spe	226.00	5.68	1	0.017542	-0.011353	0.010888	0.089277	41136	1.56	0.000	0.039	0.000	0.114	0.042	0.000	0.605	0.000	0.398	6.445	1.024	0.820	0.621	0.000	1.161	0.185	0.280	0.745	2.999	0.139	0.094	0.141	0.000	0.187	0.089	0.038	0.000	0.000	1.124	0.685	0.526	1.360	1.307	0.000	0.059	0.000	0.479	0.582	0.901	1.293	0.876	0.224	1.458	0.687	0.656	213.382	29.203	0.386	
C:\Data\BAS2023_Mo_batch\MI1H__xrf\XRF data\L000209.spe	227.00	5.67	1	0.017545	-0.011353	0.010918	0.089277	41632	1.41	0.000	0.000	0.082	0.067	0.103	0.123	0.494	0.099	0.308	6.518	0.958	0.736	0.347	0.000	1.074	0.000	0.123	0.755	3.869	0.107	0.045	0.126	0.000	0.116	0.047	0.000	0.056	0.000	1.035	0.567	0.426	1.206	1.040	0.000	0.587	0.759	0.496	0.288	0.812	1.267	0.983	0.031	1.798	0.507	0.860	214.814	29.385	0.389	
C:\Data\BAS2023_Mo_batch\MI1H__xrf\XRF data\L000210.spe	228.00	5.68	1	0.017545	-0.011353	0.010918	0.089277	41113	1.43	0.000	0.109	0.000	0.094	0.107	0.037	0.311	0.063	0.311	5.712	1.186	0.807	0.399	0.000	1.213	0.777	0.350	0.373	3.743	0.116	0.054	0.146	0.122	0.061	0.020	0.071	0.000	0.000	0.953	0.621	0.365	1.118	1.159	0.161	0.450	0.000	0.286	0.582	1.129	1.456	0.551	0.509	1.648	0.087	0.833	216.690	30.285	0.387	
C:\Data\BAS2023_Mo_batch\MI1H__xrf\XRF data\L000211.spe	229.00	5.65	1	0.017545	-0.011353	0.010789	0.089277	42666	1.41	0.000	0.097	0.051	0.198	0.090	0.024	0.525	0.000	0.175	6.771	1.251	0.992	0.406	0.000	1.355	0.676	0.077	0.191	3.197	0.098	0.103	0.055	0.000	0.149	0.091	0.068	0.072	0.026	1.266	0.752	0.292	1.042	1.095	0.000	0.000	0.000	0.464	0.441	0.903	1.710	0.918	0.559	1.691	0.467	0.741	221.048	30.871	0.392	
C:\Data\BAS2023_Mo_batch\MI1H__xrf\XRF data\L000212.spe	230.00	5.62	1	0.017540	-0.011353	0.010750	0.089277	42702	1.24	0.000	0.067	0.033	0.121	0.147	0.000	0.188	0.031	0.176	6.417	1.533	0.841	0.284	0.000	1.005	0.308	0.054	0.576	3.476	0.031	0.050	0.098	0.147	0.000	0.078	0.041	0.000	0.000	1.011	1.150	0.167	1.204	1.499	0.000	0.294	0.000	0.412	0.339	0.838	2.057	0.695	0.071	1.558	0.455	0.648	228.636	31.968	0.396	
C:\Data\BAS2023_Mo_batch\MI1H__xrf\XRF data\L000213.spe	231.00	5.66	1	0.017542	-0.011353	0.010716	0.089277	42745	1.33	0.000	0.106	0.013	0.130	0.025	0.044	0.094	0.000	0.299	6.275	1.301	1.012	0.283	0.046	1.500	0.662	0.258	0.268	3.082	0.086	0.071	0.119	0.192	0.000	0.139	0.025	0.000	0.000	0.941	0.795	0.304	1.295	1.557	0.188	0.000	0.000	0.468	0.453	1.081	1.744	1.193	0.046	1.535	0.269	1.014	221.825	29.530	0.392	
C:\Data\BAS2023_Mo_batch\MI1H__xrf\XRF data\L000214.spe	232.00	5.66	1	0.017541	-0.011353	0.010730	0.089277	42413	1.39	0.000	0.105	0.042	0.136	0.137	0.086	0.332	0.000	0.237	7.675	1.310	0.803	0.353	0.000	0.879	0.000	0.000	0.068	3.151	0.057	0.062	0.086	0.100	0.112	0.000	0.116	0.000	0.000	0.961	0.876	0.246	1.121	1.086	0.200	0.000	0.550	0.447	0.371	0.893	1.650	1.070	0.406	1.735	0.501	0.758	219.136	30.135	0.392	
C:\Data\BAS2023_Mo_batch\MI1H__xrf\XRF data\L000215.spe	233.00	5.65	1	0.017542	-0.011353	0.010730	0.089277	42286	1.57	0.000	0.083	0.041	0.086	0.108	0.082	0.540	0.000	0.353	8.003	1.197	0.997	0.802	0.000	1.487	0.171	0.165	0.684	3.068	0.088	0.117	0.000	0.000	0.250	0.018	0.032	0.000	0.000	1.319	0.523	0.305	0.883	1.114	0.000	0.000	0.230	0.264	0.508	1.011	1.779	0.769	0.137	1.617	0.499	0.867	220.105	29.967	0.390	
C:\Data\BAS2023_Mo_batch\MI1H__xrf\XRF data\L000216.spe	234.00	5.66	1	0.017544	-0.011353	0.010712	0.089277	41932	1.54	0.000	0.041	0.074	0.060	0.096	0.041	0.284	0.000	0.275	9.933	1.098	0.829	0.460	0.000	1.883	0.874	0.000	0.000	3.209	0.068	0.029	0.139	0.035	0.080	0.041	0.076	0.031	0.000	1.298	0.816	0.601	1.190	1.294	0.000	0.130	0.000	0.335	0.610	1.079	1.207	0.840	0.208	1.709	0.649	0.593	214.763	29.715	0.389	
C:\Data\BAS2023_Mo_batch\MI1H__xrf\XRF data\L000217.spe	235.00	5.67	1	0.017543	-0.011353	0.010712	0.089277	41574	1.64	0.000	0.000	0.080	0.105	0.136	0.024	0.325	0.000	0.308	10.693	1.310	0.962	0.393	0.140	1.806	0.155	0.000	0.246	3.248	0.045	0.089	0.036	0.187	0.000	0.115	0.000	0.000	0.000	1.409	0.833	0.148	1.066	1.248	0.000	0.000	0.000	0.372	0.408	1.150	1.868	0.932	0.564	1.548	0.489	0.494	213.507	28.789	0.386	
C:\Data\BAS2023_Mo_batch\MI1H__xrf\XRF data\L000218.spe	236.00	5.65	1	0.017543	-0.011353	0.010619	0.089277	41809	1.62	0.000	0.043	0.000	0.082	0.135	0.000	0.256	0.000	0.291	12.212	1.342	0.820	0.648	0.143	1.738	0.613	0.457	0.539	2.762	0.039	0.061	0.067	0.131	0.040	0.000	0.000	0.000	0.000	1.486	0.425	0.000	0.905	1.304	0.000	0.580	0.000	0.425	0.550	1.072	1.754	0.899	0.078	2.000	0.769	0.650	215.271	28.077	0.386	
C:\Data\BAS2023_Mo_batch\MI1H__xrf\XRF data\L000219.spe	237.00	5.65	1	0.017540	-0.011353	0.010652	0.089277	41204	1.51	0.000	0.068	0.086	0.138	0.056	0.063	0.273	0.094	0.315	9.676	1.327	0.927	0.480	0.020	1.277	0.289	0.149	0.232	2.722	0.082	0.000	0.151	0.134	0.000	0.000	0.057	0.022	0.000	1.409	0.637	0.000	0.875	1.023	0.029	0.000	0.000	0.597	0.388	0.839	1.650	0.580	0.333	1.561	0.181	0.819	212.810	28.926	0.383	
C:\Data\BAS2023_Mo_batch\MI1H__xrf\XRF data\L000220.spe	238.00	5.63	1	0.017538	-0.011353	0.010608	0.089277	42044	1.44	0.000	0.046	0.021	0.038	0.118	0.000	0.461	0.000	0.335	9.369	1.322	0.694	0.315	0.000	1.548	0.388	0.386	0.679	2.683	0.047	0.090	0.000	0.033	0.076	0.028	0.037	0.000	0.000	1.390	0.787	0.408	1.040	1.307	0.000	0.363	0.000	0.524	0.540	1.029	1.338	0.906	0.276	1.663	0.506	0.583	219.684	28.993	0.389	
C:\Data\BAS2023_Mo_batch\MI1H__xrf\XRF data\L000221.spe	239.00	5.63	1	0.017539	-0.011353	0.010572	0.089277	41777	1.51	0.000	0.017	0.048	0.050	0.102	0.038	0.225	0.060	0.321	9.653	1.471	0.999	0.454	0.056	1.341	0.641	0.259	0.000	3.159	0.065	0.042	0.016	0.247	0.000	0.015	0.078	0.000	0.000	0.943	0.683	0.156	0.873	1.133	0.094	0.262	0.084	0.447	0.513	0.763	1.567	1.068	0.000	1.331	0.393	0.500	218.234	29.980	0.386	
C:\Data\BAS2023_Mo_batch\MI1H__xrf\XRF data\L000222.spe	240.00	5.62	1	0.017541	-0.011353	0.010507	0.089277	41623	1.41	0.000	0.062	0.094	0.167	0.108	0.032	0.294	0.000	0.371	9.043	1.426	0.719	0.393	0.123	1.797	0.588	0.348	0.654	2.607	0.100	0.089	0.043	0.166	0.000	0.078	0.103	0.000	0.000	1.100	0.880	0.000	0.897	1.082	0.000	0.173	0.000	0.595	0.500	0.922	1.583	1.126	0.240	1.398	0.674	0.166	216.346	29.182	0.386	
