"Location","Site","Section","sample","min_depth","max_depth","midpoint","SH20_age","kcps","cps","cps_acf_sum","MSE","K","Ca","Ti","Mn","Fe","Co","Ni","Cu","Zn","Rb","Sr","Zr","Mo_coh","coh_inc","K_sd","Ca_sd","Ti_sd","Mn_sd","Fe_sd","Co_sd","Ni_sd","Cu_sd","Zn_sd","Rb_sd","Sr_sd","Zr_sd","Mo_coh_sd","coh_inc_sd","K_ICP","Ca_ICP","Ti_ICP","Mn_ICP","Fe_ICP","Co_ICP","Ni_ICP","Cu_ICP","Zn_ICP","Rb_ICP","Sr_ICP","Zr_ICP","dry_mass_pc","K_ICP_sd","Ca_ICP_sd","Ti_ICP_sd","Mn_ICP_sd","Fe_ICP_sd","Co_ICP_sd","Ni_ICP_sd","Cu_ICP_sd","Zn_ICP_sd","Rb_ICP_sd","Sr_ICP_sd","Zr_ICP_sd","dry_mass_err"
"Kerguelen","KER3","CAT2-S3-1D",110,122.4,123.5,123,6466.25,21934.1666666667,53001.0833333333,52024,1.31916666666667,0.0208053326601366,0.29304835198784,0.105858905856651,0.0495888065559729,1.77694994350395,0.122000521627193,0.376476251128668,0.164539587945765,0.0003295419531622,0.0620636137019678,0.423252796654886,1.80011765067586,11.6050773217912,0.146149678083333,0.0180990828974108,0.033605351770573,0.0317255380750124,0.0333104324426665,0.619346790973677,0.060821584859318,0.0454141689028291,0.082833759478326,0.000973539905853925,0.0634549764389672,0.124051970790606,0.14067501104009,0.272609262163743,0.00407717798357642,1139.245415,8923.834015,701.3821602,32.52542874,982.6222745,0.554631219,5.484723099,3.437053635,7.549441951,1.773412408,94.94394762,36.29405638,14.71041861,174.8480049,136.4572322,9.131695992,0.446515521,20.46241817,0.007900262,0.143814374,0.065124554,0.145282859,0.018119634,0.306703081,0.561794659,1.471041861
"Kerguelen","KER3","CAT2-S3-1D",115,128.9,130,129.5,6808.05,22855.5,55153.1666666667,54197.9166666667,1.27416666666667,0.0345704092773058,0.329377903310745,0.143419808068532,0.0754332988063092,2.51771034075309,0.0691437292795295,0.400755181230005,0.156625572775954,0.00536645200858632,0.0895651535837663,0.529814845730075,1.73590778397249,11.5937248683218,0.146265786916667,0.0152093903644363,0.0402349934085912,0.0345649488751764,0.0318077577794065,0.289864955633469,0.0648111784189976,0.0484072393220029,0.0843668164186809,0.0185899350705031,0.0893408026042539,0.128836133888238,0.145119522468057,0.26603170275693,0.00346487217706028,1052.078106,11078.42102,551.7054476,33.53908928,1026.542813,0.666713024,5.862772125,3.952744681,16.14366288,1.262753928,153.9080871,22.10224896,14.23024007,154.6654133,374.2156329,18.06804668,0.965846864,30.7649655,0.014379948,0.138777923,0.079786209,0.414587382,0.025481318,0.139873274,0.391929474,1.423024007
"Kerguelen","KER3","CAT2-S3-1D",117,131.4,132.4,131.9,6937.85454545455,22854.4545454545,54721.8181818182,53711.8181818182,1.39545454545455,0.0372470041870003,0.412427950268528,0.187879640436345,0.0678793695191324,2.45704760158047,0.125257814871763,0.419166729903232,0.170537780542824,0.0003295419531622,0.127336330270632,0.526684818732327,1.7095474753618,11.5539642523062,0.145364724454545,0.0226223007194085,0.0849162671566425,0.121565155241422,0.0349869989242145,1.05040218007727,0.0856686510453911,0.0695391952418449,0.0916344237751961,0.000973539905853925,0.109294356682222,0.119587908783422,0.190095705110489,0.316929648939387,0.00357283032703789,1369.881307,13215.71252,666.0439538,45.7392364,940.0408553,0.937152005,8.142351223,7.175522048,10.41672528,1.508044061,203.7536927,26.33105145,12.86272892,174.586181,413.0460408,21.66536514,1.679597989,38.82249566,0.025205066,0.244749266,0.151485797,0.189235987,0.003317215,0.785253398,0.576309424,1.286272892
"Kerguelen","KER3","CAT2-S3-1D",121,136.5,137.6,137.1,7212.99166666667,23250.5833333333,55415.25,54447.75,1.30833333333333,0.0313683240020291,0.548712848050203,0.186228420218072,0.0751023910681977,2.95704651070822,0.0911490801195622,0.382263762400543,0.166222536108468,0.00183594036865683,0.0813567923999223,0.290491648242134,1.69767992885801,11.6657726568015,0.146602392416667,0.0118349894264275,0.0602103206572804,0.0514231256172577,0.0355420882847049,0.560634839253197,0.0408312706119195,0.077191083885571,0.0804647424611793,0.00635988399636072,0.0734064344430306,0.0966218091746487,0.1826793466063,0.268322865250442,0.00397330080738038,1905.039024,10983.42711,1277.650304,48.95495609,1412.625853,0.742090782,5.483297024,3.491107712,9.172328677,3.948114024,143.0455433,31.70817962,13.34984985,337.9212261,391.9755997,43.43022078,1.700726208,39.96684835,0.019875361,0.187449254,0.07673791,0.256158351,0.04346386,0.361026463,0.452152227,1.334984985
"Kerguelen","KER3","CAT2-S3-1D",124,140.5,141.6,141,7429.425,22309.8333333333,53542.5,52655.3333333333,1.28833333333333,0.0188936308796201,0.48129964698899,0.12054447347783,0.0619356037041946,3.07213074043205,0.144674963692302,0.411696512202474,0.188761133259002,0.0003295419531622,0.0268549609036562,0.473610682058102,1.80692036794986,11.6865242674297,0.14751623075,0.0233614427541021,0.0827448026050493,0.0315758436879764,0.0283843476660257,0.691073642841668,0.0881098085507481,0.0539211089188533,0.10933582062944,0.000973539905853925,0.0533800840350551,0.152961944199154,0.174336310758847,0.284203727406915,0.00304776983911739,1172.723456,10474.5502,551.7275601,34.43938134,1493.608743,0.586260213,5.475324783,2.881552952,8.062815032,1.526329795,123.0309909,21.99268344,12.87690544,180.4046522,283.4497406,17.8249631,0.822585148,43.12552147,0.020112283,0.138812682,0.077816207,0.225281995,0.02151901,1.441777981,0.558406476,1.287690544
"Kerguelen","KER3","CAT2-S3-1D",130,148.3,149.4,148.9,7841.69166666667,22427.9166666667,53799.0833333333,52802.5,1.34083333333333,0.0492893346080566,0.512383985326618,0.265130722755336,0.112092474899135,2.05408511709258,0.0733581464148897,0.416985661027422,0.150031394659487,0.0003295419531622,0.0645715563351946,0.574594588372737,1.85368000893541,11.6932181144749,0.147510019833333,0.0214983354415264,0.0632768729174892,0.0631079270603327,0.0334848148135944,0.458094297274323,0.0474414141542465,0.0635690303247084,0.0772482469457789,0.000973539905853925,0.0854001231863789,0.172003648174587,0.185315849355182,0.204469292371766,0.00310003986207934,1668.833707,10175.81245,1250.404357,58.05521047,1219.508653,0.698079854,6.019128737,4.230290494,9.555585218,4.097635166,124.2977188,62.50131563,16.5338397,291.1418983,258.3386776,32.17840893,1.475241379,48.30775228,0.027968386,0.213878792,0.130962612,0.352223234,0.062528045,1.774845393,1.505023593,1.65338397
"Kerguelen","KER3","CAT2-S3-1D",133,152.3,153.4,152.8,8051.725,23022.9166666667,55877.75,54865.0833333333,1.29666666666667,0.0715287850884369,0.577905244687424,0.335052449615392,0.111979119730288,3.09732873730055,0.0939120366888245,0.40738481351603,0.165408206312343,0.0003295419531622,0.135173416896233,0.855189921653221,2.01659893829294,11.4508015072029,0.148416220333333,0.0212677418344362,0.0431767699150921,0.0559323381975995,0.0320436490738271,0.276035345462349,0.0663512776241437,0.0542338498300063,0.0557900510539451,0.000973539905853925,0.11954446316618,0.0981506353347359,0.144395509712123,0.230248295978228,0.00322533520745793,2102.277758,10563.03941,1550.668939,68.57980204,1754.957543,0.730675186,7.25278997,5.949248492,12.17608051,5.543690999,132.9506239,86.08478295,20.85704986,340.7213971,324.5288855,49.66441545,6.267342014,55.81240066,0.018324712,0.195114006,0.179672146,0.403980913,0.120465949,0.795585684,1.23406057,2.085704986
"Kerguelen","KER3","CAT2-S3-1D",134,153.6,154.8,154.2,8122.73846153846,23100,55776.5384615385,54736.9230769231,1.30307692307692,0.0833100286911309,0.593033323614688,0.36086217749512,0.126886311919384,3.68424885529273,0.0937089211572074,0.411675708441734,0.200426098734594,0.00380493373073752,0.106153866000504,0.830839660298803,1.97277458271057,11.385756875788,0.148242751153846,0.0309628165917359,0.075314112569137,0.0449671059057033,0.0387314262414884,0.688941760564815,0.0774645141212467,0.0511828393718851,0.0862053938612817,0.0137188836659166,0.0901448483205279,0.150265257492757,0.161984843166835,0.387865794673526,0.00476426850131171,3216.421278,14186.97308,2482.480732,99.68880033,2776.371193,1.156587985,12.74073522,10.45175639,20.20440283,9.271372537,206.9438485,142.986496,21.27476357,502.3374959,440.558875,90.29891478,3.736920476,107.8427493,0.036052658,0.400837882,0.305726767,0.600799397,0.077027155,1.311951876,2.150340962,2.127476357
"Kerguelen","KER3","CAT2-S3-1D",136,156.4,157.6,157,8271.9,23238.0769230769,56094.0769230769,55084.1538461538,1.31230769230769,0.0676512501134971,0.568879654971352,0.368245388235894,0.10652632996729,3.34712940472559,0.0788809165352797,0.38267557230047,0.205011255500143,0.0003295419531622,0.101076665483917,0.792347223366856,1.96362484140884,11.4784481172612,0.148421200230769,0.0160040968605692,0.0563596846767763,0.0445983891441171,0.0437592143034297,0.388599013471893,0.0385830155651223,0.0565019948927373,0.0782520561985539,0.000973539905853925,0.147307464188128,0.104502339535526,0.142510147531715,0.214930213310494,0.00301258052210435,2409.761443,12437.46462,2058.571835,78.14911625,2063.954537,1.014040906,11.91900007,10.26088375,15.78135257,6.530373442,171.8039896,108.6647317,20.8846796,414.9100703,388.6722303,66.85269078,7.082454535,85.58486362,0.029886398,0.31635124,0.315188093,0.446260205,0.078511178,1.364271196,2.008624201,2.08846796
"Kerguelen","KER3","CAT2-S3-1D",139,160.4,161.5,160.9,8483.125,23838.6666666667,57027.3333333333,55973.9166666667,1.34416666666667,0.0321913520322068,0.572697839006754,0.225648964137101,0.0789876832491417,2.03502803665083,0.0533247454906064,0.443090336582852,0.197182916650044,0.0003295419531622,0.0523690120797458,0.53099978000109,1.83644805927475,11.8703841154409,0.148284218083333,0.0149199607533983,0.0547025722141435,0.0568775590665154,0.0350630814182652,0.212398110025525,0.0685670028468828,0.0427916488620024,0.0901382625978076,0.000973539905853925,0.091328349058033,0.164238514047134,0.143445376556577,0.218491491313925,0.00307110328363074,1087.584239,10755.33611,823.5410759,40.47458511,922.1577841,0.762922668,11.06659272,7.674057487,7.801664241,1.196850042,133.8686841,51.6087618,17.1925594,113.2958792,404.7262148,26.87484917,1.126634107,24.24164481,0.015474814,0.2525818,0.125382993,0.101929306,0.006959579,1.069432805,1.314229858,1.71925594
"Kerguelen","KER3","CAT2-S3-1D",141,163,164.1,163.5,8623.30833333333,23441.1666666667,55894.1666666667,54829.3333333333,1.30416666666667,0.0319391340128386,0.539242489797268,0.194563795048595,0.0870019834983258,1.77228526101967,0.104016072408335,0.451573817449531,0.246560941156013,0.0003295419531622,0.0477817433562898,0.653892310610649,1.81837281016489,12.0639221942056,0.150538667083333,0.0105485347035565,0.0535241165625821,0.0356831317109016,0.0349398108957504,0.141338498601831,0.0763341007880795,0.0453537616326436,0.0489364495169979,0.000973539905853925,0.113014890923119,0.210681965177502,0.139190246771366,0.187192353608457,0.00253849927553242,962.7736169,10528.61814,464.8436599,35.49509925,892.1897853,0.735314311,10.95410735,7.281443283,7.362706322,0.766206838,132.8334633,32.68616841,14.91983588,124.7737991,269.3048462,11.36893739,0.97946092,23.0227979,0.012884222,0.195952656,0.180898294,0.159387654,0.008232845,1.29146913,0.501237891,1.491983588
"Kerguelen","KER3","CAT2-S3-1D",142,164.3,165.5,164.9,8696.08461538462,23958.3846153846,56345.5384615385,55315.0769230769,1.32,0.0186735030029807,0.533747722961942,0.143275245252319,0.0755395334201203,1.70419407778363,0.0942729897504062,0.426440461464058,0.226881508176486,0.0003295419531622,0.0447545846655218,0.470014928793603,1.7666390324898,12.1148645495324,0.149889080230769,0.0145415132012355,0.0739708409899886,0.0364312339919696,0.0339740000922571,0.155866489805247,0.0655644260376165,0.0435187230879527,0.10603365476916,0.000973539905853925,0.0660320423449919,0.178098838410784,0.194204208600262,0.184066283672569,0.00257517368237041,1130.73032,11573.18648,465.2383663,39.76382213,1079.067648,0.851045118,12.37150296,7.973932809,8.349818929,1.004100827,158.8010154,35.9483757,14.59814053,132.3029265,421.5003593,12.3061113,1.304332882,38.38538427,0.029811211,0.38059145,0.197341265,0.207969492,0.01245794,0.904816904,0.489550686,1.459814053
"Kerguelen","KER3","CAT2-S3-1E",150,166.5,167.5,167,8805.21818181818,22916.6363636364,53492.8181818182,52519.1818181818,1.28454545454545,0.0166121122387231,0.399474621867498,0.112905903011243,0.0637226370012995,1.16399123833194,0.0917474307745604,0.423378843040021,0.186666416628602,0.0003295419531622,0.0487257733086437,0.473650755688264,1.88890959165161,12.0441703811113,0.148365123181818,0.018178966471231,0.0540535731746334,0.0451582903367035,0.0286255716596788,0.104027032048668,0.0760428094727053,0.059620628399048,0.0664334341608129,0.000973539905853925,0.0479698809279604,0.101821661563795,0.259469559506336,0.325532860254073,0.00429931441671118,1320.408365,12213.0194,824.966145,49.16188154,962.6720227,0.779826419,13.51243096,9.490423637,8.318544287,1.1035724,162.2061418,52.72711269,16.90937719,172.8396376,138.0166837,11.3869828,0.80734803,14.46774056,0.006693095,0.123934427,0.114648791,0.079080752,0.013960696,1.316712073,1.245601167,1.690937719
"Kerguelen","KER3","CAT2-S3-1E",152,169.1,170.2,169.6,8943.06666666667,23838.75,55856.5833333333,54815.4166666667,1.305,0.0214538540914366,0.421124274000547,0.118278972433062,0.0618546668523339,1.55133866484504,0.106996744471841,0.457666235056494,0.220167497535163,0.0003295419531622,0.0165079523555591,0.460434626890628,1.87750607231556,12.141000215047,0.150340892583333,0.0157549076785562,0.0560583964941873,0.0247321158556491,0.0294954884294282,0.285429337932232,0.0614403808709161,0.0666108683858933,0.10275743933242,0.000973539905853925,0.0349006766465,0.234613862171576,0.230230688216087,0.247304510129045,0.0029546358752135,1998.212264,16966.12573,1131.044645,76.21539977,2348.961834,1.362159166,20.45200621,13.75191128,14.86451,2.065153229,252.3308725,73.90718256,16.28053307,311.4876706,164.8168222,10.76172675,0.919658331,12.51278612,0.007396239,0.067089417,0.078139487,0.162882736,0.037411213,4.505949749,1.744166675,1.628053307
"Kerguelen","KER3","CAT2-S3-1E",156,174.6,175.7,175.1,9234.5,24150.4166666667,56959.25,55906.8333333333,1.31416666666667,0.0149254256553575,0.384934292345625,0.102049051408569,0.0795115627187584,2.47655135543988,0.175991108939791,0.425327359329758,0.224811941574215,0.0003295419531622,0.0718558396441916,0.487852559353784,1.88915889841357,11.8762358259854,0.1494940935,0.016037903223904,0.05548229970187,0.0390754056618151,0.0256738583648118,0.974270313177073,0.0732158880313558,0.0705060383093882,0.0883919854934588,0.000973539905853925,0.0987202578561401,0.188372880999558,0.264994785105915,0.247782311584112,0.00257635042815955,1283.586316,11679.15184,493.835685,42.00968918,1655.247904,0.727182174,10.59774057,5.900840785,7.409196191,1.239803204,146.3233767,37.80938757,15.06361518,180.1096332,83.17636523,4.310471207,0.654844747,20.62990387,0.006023498,0.080003742,0.077186785,0.122879686,0.012690292,0.198692461,0.770040583,1.506361518
"Kerguelen","KER3","CAT2-S3-1E",158,177.2,178.3,177.8,9367.74166666667,24389.75,65545.75,64514.5833333333,1.44333333333333,0.00954020193628325,0.345171056006666,0.0672228083228234,0.0602476834001883,17.7913192544605,0.30679144421451,0.377884017164245,0.192582674220172,0.00485212224362133,0.0347683161542514,0.405312682701583,1.63981588186827,10.0141025671631,0.150237827166667,0.011323156607763,0.0643287405876704,0.0316471783475589,0.0291875470785121,10.7424493216641,0.166528853067157,0.075987941525617,0.0838839772287461,0.0168082445009745,0.0582829706824743,0.201275267091304,0.222096094973943,1.26617744846189,0.00401572418434481,1186.056597,10593.10427,541.1782668,45.03243353,4196.122168,1.156498194,11.29587326,8.749783869,13.53520131,1.357751212,125.1519053,49.06428939,18.80299972,176.0231241,314.4218665,16.48665431,1.422926696,151.5420431,0.031558029,0.282531611,0.242923555,0.353660616,0.01906806,1.945787526,1.234270189,1.880299972
"Kerguelen","KER3","CAT2-S3-1E",159,178.6,179.6,179.1,9437.28181818182,22739.4545454545,53365.9090909091,52385.0909090909,1.29363636363636,0.0130589721629428,0.370979082784859,0.0777873351962076,0.0661244041059337,1.89358029641863,0.0912367792260738,0.451116532629368,0.202619116205607,0.00117364791568513,0.0323300491550259,0.505418183359576,2.03022792085985,11.9312223299185,0.148558147909091,0.0127596101651238,0.117311039758472,0.0302422398419828,0.0400052364754405,0.796173402768655,0.0929573097502197,0.0593671788817287,0.0555217554893574,0.00389254977231026,0.0541157616449659,0.184005722210073,0.205587445710042,0.294803537976245,0.00304499836940874,956.4968488,9607.16883,363.0065924,32.82676736,2097.411436,0.853831839,7.457837511,4.407188324,9.220712284,0.717833958,109.4298921,40.56232656,17.11379224,116.9217153,284.8134894,8.892316598,0.786494454,38.67607616,0.020237256,0.183166908,0.103755273,0.210469594,0.009858614,0.455927084,0.695126718,1.711379224
"Kerguelen","KER3","CAT2-S3-1E",163,183.8,184.9,184.3,9717.925,23110.5,55527.4166666667,54541.3333333333,1.43166666666667,0.112762509354549,0.386910544921329,0.280288684566304,0.140251895348221,4.87250939813346,0.110698656762884,0.363960590377907,0.158610369761429,0.004161784573225,0.183073082258676,0.407218241948428,2.77855341114029,11.3749060702409,0.14935951475,0.0663984737153088,0.0608472678494463,0.056559110921004,0.0704544103365842,2.659413283803,0.100793145535438,0.0449786053181675,0.094449420701298,0.0144168446619641,0.293003411837583,0.135997453084945,0.5961817390729,0.229572884769299,0.00933066996011605,28404.1912,9637.612103,2640.113003,390.1614629,11542.31551,0.442215771,2.341268423,4.336218703,118.9866526,75.21650139,43.73690339,375.2701178,29.20476316,4728.7047,234.7397243,66.117107,9.747107964,289.6219109,0.009442753,0.027805512,0.086213799,1.993878014,1.194792062,0.27225223,6.763465324,2.920476316
"Kerguelen","KER3","CAT2-S3-1E",165,186.4,187.5,187,9857.625,23307.4166666667,55448.8333333333,54349.1666666667,1.35083333333333,0.00910106472465963,0.275039673602454,0.166804831941949,0.0731132065548457,1.10597340596003,0.10400493763831,0.421522485693123,0.156943392219231,0.0003295419531622,0.069128795981102,0.492087183255087,2.21685295774604,11.9804802124606,0.149262991333333,0.012801635655533,0.0373324108272976,0.0317104127940641,0.0228686180098866,0.145506596850176,0.0584079949040094,0.0637005575165118,0.0828597388127181,0.000973539905853925,0.130121570736966,0.20780317914148,0.149248030587035,0.224449093101405,0.00283192975708359,997.6136229,9116.045845,867.4628485,24.26747918,2793.517809,1.391187562,7.95662022,5.898747032,20.40517355,0.590156647,91.72627388,149.0322419,12.99938484,124.0107903,183.475466,17.81610152,0.463228233,67.52937068,0.026160504,0.169851539,0.135103178,0.574597453,0.005197337,3.635535922,2.852891533,1.299938484
