C:\Data\BAS2023_Mo_batch\MI1D__xrf     2023-08-23  re-evaluated data
peakarea
filename	position (mm)	sample surface	validity	E-gain	E-offset	F-slope	F-offset	cps	MSE	Mg	Al	Si	P	S	Cl	Ar	K	Ca	Fe	Ni	Cu	Zn	Se	Br	Rb	Sr	Y	Zr	Tc	Rh	Pd	Ag	Cd	In	Sb	Te	I	Dy	Tm	Yb	Lu	Hf	Pb	Fe a*2	Fe a+b	Fe X1	Fe X2	Fe X3	W La	W Lb1	W lb2	W La in	W Lb1 in	W Lb2 in	Mo inc	Mo coh	Dt	
C:\Data\BAS2023_Mo_batch\MI1D__xrf\XRF data\L000178.spe	193.00	5.15	1	0.017537	-0.011353	0.010036	0.089277	41828	1.41	0.000	0.030	0.107	0.035	0.100	0.049	0.458	0.000	0.316	7.638	1.357	0.651	0.044	0.056	2.577	0.246	0.000	0.523	1.922	0.111	0.135	0.080	0.012	0.128	0.190	0.079	0.092	0.000	1.006	0.636	0.040	0.967	1.135	0.033	0.558	0.186	0.328	0.350	1.008	1.582	1.230	0.000	1.298	0.462	0.685	219.354	29.544	0.387	
C:\Data\BAS2023_Mo_batch\MI1D__xrf\XRF data\L000179.spe	194.00	5.16	1	0.017539	-0.011353	0.009945	0.089277	41704	1.32	0.000	0.097	0.071	0.168	0.138	0.047	0.350	0.000	0.243	7.984	1.394	0.691	0.075	0.000	2.131	0.127	0.360	0.732	2.365	0.094	0.093	0.108	0.128	0.077	0.054	0.094	0.040	0.047	1.254	0.710	0.000	0.883	0.961	0.052	0.309	0.210	0.313	0.426	0.936	1.698	1.016	0.056	1.427	0.292	0.455	222.594	28.230	0.389	
C:\Data\BAS2023_Mo_batch\MI1D__xrf\XRF data\L000180.spe	195.00	5.15	1	0.017539	-0.011353	0.009845	0.089277	41645	1.31	0.000	0.060	0.139	0.108	0.208	0.103	0.476	0.000	0.368	9.790	1.357	0.584	0.249	0.000	2.395	0.331	0.352	0.102	1.829	0.114	0.097	0.142	0.000	0.158	0.073	0.159	0.024	0.052	1.203	0.728	0.022	0.982	1.196	0.000	0.359	0.000	0.394	0.426	0.910	1.354	0.843	0.142	1.621	0.255	0.719	217.107	28.321	0.385	
C:\Data\BAS2023_Mo_batch\MI1D__xrf\XRF data\L000181.spe	196.00	5.17	1	0.017538	-0.011353	0.009859	0.089277	40984	1.41	0.000	0.000	0.000	0.154	0.060	0.054	0.459	0.000	0.276	9.625	0.939	0.881	0.175	0.000	1.927	0.182	0.224	0.000	1.616	0.191	0.096	0.088	0.068	0.140	0.167	0.065	0.041	0.075	1.231	0.670	0.415	0.973	1.120	0.000	0.000	0.524	0.294	0.359	0.849	1.415	0.557	0.000	1.140	0.179	0.387	215.518	27.819	0.383	
C:\Data\BAS2023_Mo_batch\MI1D__xrf\XRF data\L000182.spe	197.00	5.15	1	0.017536	-0.011353	0.009887	0.089277	40992	1.36	0.000	0.060	0.130	0.104	0.099	0.169	0.426	0.000	0.270	10.268	1.068	0.863	0.285	0.000	2.155	0.118	0.298	0.553	2.123	0.110	0.046	0.157	0.000	0.138	0.155	0.071	0.099	0.000	1.304	0.373	0.245	0.823	0.945	0.000	0.381	0.000	0.278	0.266	0.914	1.276	0.383	0.173	1.420	0.567	0.612	215.484	27.059	0.382	
C:\Data\BAS2023_Mo_batch\MI1D__xrf\XRF data\L000183.spe	198.00	5.13	1	0.017539	-0.011353	0.009932	0.089277	41593	1.28	0.000	0.077	0.048	0.122	0.134	0.000	0.252	0.000	0.280	10.322	1.483	0.786	0.131	0.000	2.533	0.554	0.086	0.474	2.308	0.132	0.063	0.164	0.063	0.139	0.075	0.110	0.000	0.042	1.568	0.351	0.000	0.894	1.232	0.000	0.687	0.000	0.384	0.374	0.927	1.864	0.897	0.048	1.797	0.373	0.540	219.371	27.401	0.385	
C:\Data\BAS2023_Mo_batch\MI1D__xrf\XRF data\L000184.spe	199.00	5.13	1	0.017541	-0.011353	0.009907	0.089277	41591	1.25	0.000	0.112	0.099	0.262	0.053	0.030	0.169	0.000	0.251	9.992	1.082	0.598	0.069	0.063	2.396	0.000	0.115	0.484	1.622	0.168	0.107	0.137	0.275	0.000	0.196	0.147	0.026	0.074	1.310	0.495	0.089	1.023	0.983	0.000	0.617	0.000	0.436	0.416	0.728	1.384	0.909	0.591	1.279	0.017	0.564	219.364	27.137	0.384	
C:\Data\BAS2023_Mo_batch\MI1D__xrf\XRF data\L000185.spe	200.00	5.13	1	0.017539	-0.011353	0.009897	0.089277	41066	1.39	0.000	0.000	0.053	0.225	0.165	0.069	0.586	0.000	0.272	8.956	1.088	0.787	0.118	0.080	2.618	0.309	0.624	0.000	1.713	0.120	0.139	0.091	0.000	0.175	0.152	0.089	0.075	0.051	1.201	0.590	0.339	1.157	1.041	0.000	0.545	0.000	0.252	0.283	1.033	1.193	1.098	0.304	1.094	0.586	0.313	216.357	27.406	0.384	
C:\Data\BAS2023_Mo_batch\MI1D__xrf\XRF data\L000186.spe	201.00	5.13	1	0.017536	-0.011353	0.009936	0.089277	42066	1.27	0.000	0.123	0.087	0.200	0.130	0.022	0.378	0.000	0.260	9.377	1.208	0.804	0.396	0.050	2.678	0.000	0.000	0.292	2.378	0.157	0.152	0.035	0.093	0.131	0.120	0.138	0.040	0.017	1.664	0.577	0.039	0.954	1.381	0.000	0.000	0.000	0.490	0.319	0.900	1.573	0.896	0.384	1.511	0.564	1.038	220.106	28.964	0.388	
C:\Data\BAS2023_Mo_batch\MI1D__xrf\XRF data\L000187.spe	202.00	5.13	1	0.017537	-0.011353	0.009936	0.089277	42052	1.38	0.000	0.032	0.122	0.086	0.136	0.000	0.417	0.000	0.307	10.234	1.236	0.870	0.126	0.000	2.879	0.408	0.118	0.345	2.027	0.169	0.134	0.066	0.059	0.157	0.148	0.054	0.038	0.060	1.301	0.416	0.000	0.660	0.853	0.000	0.335	0.102	0.294	0.307	0.877	1.134	0.437	0.000	1.418	0.200	0.537	222.623	28.450	0.389	
C:\Data\BAS2023_Mo_batch\MI1D__xrf\XRF data\L000188.spe	203.00	5.14	1	0.017536	-0.011353	0.009920	0.089277	41279	1.49	0.000	0.052	0.156	0.123	0.123	0.090	0.628	0.000	0.181	9.519	1.060	0.718	0.070	0.050	2.364	0.165	0.193	0.154	1.589	0.136	0.120	0.119	0.000	0.266	0.129	0.104	0.087	0.000	1.054	0.555	0.194	0.914	1.145	0.000	0.541	0.268	0.345	0.444	0.806	1.422	0.279	0.243	1.158	0.206	0.742	218.767	28.353	0.385	
C:\Data\BAS2023_Mo_batch\MI1D__xrf\XRF data\L000189.spe	204.00	5.13	1	0.017533	-0.011353	0.009887	0.089277	42360	1.29	0.000	0.105	0.045	0.037	0.108	0.024	0.405	0.000	0.267	10.312	0.984	0.729	0.155	0.000	2.704	0.562	0.520	0.617	2.412	0.106	0.056	0.045	0.102	0.076	0.147	0.072	0.056	0.000	1.200	0.353	0.386	0.864	0.894	0.000	0.594	0.000	0.218	0.305	1.192	1.199	0.871	0.152	1.445	0.583	0.415	224.923	28.299	0.389	
C:\Data\BAS2023_Mo_batch\MI1D__xrf\XRF data\L000190.spe	205.00	5.15	1	0.017531	-0.011353	0.009876	0.089277	41662	1.50	0.000	0.000	0.000	0.158	0.209	0.091	0.474	0.000	0.374	9.006	1.393	0.601	0.121	0.000	2.833	0.291	0.526	0.625	1.834	0.049	0.070	0.059	0.000	0.137	0.121	0.076	0.000	0.045	1.172	0.450	0.000	0.728	0.792	0.000	0.348	0.000	0.345	0.365	0.827	1.748	0.760	0.140	1.267	0.000	0.672	221.829	27.584	0.387	
C:\Data\BAS2023_Mo_batch\MI1D__xrf\XRF data\L000191.spe	206.00	5.15	1	0.017536	-0.011353	0.009818	0.089277	41698	1.28	0.000	0.000	0.085	0.186	0.126	0.083	0.180	0.000	0.227	7.287	1.297	0.875	0.320	0.000	2.620	0.107	0.562	0.109	1.508	0.132	0.097	0.130	0.169	0.024	0.208	0.074	0.060	0.026	1.175	0.528	0.063	0.787	1.101	0.173	0.176	0.541	0.143	0.323	0.749	1.301	0.824	0.014	1.027	0.389	0.732	224.438	28.025	0.389	
C:\Data\BAS2023_Mo_batch\MI1D__xrf\XRF data\L000192.spe	207.00	5.15	1	0.017535	-0.011353	0.009800	0.089277	42554	1.39	0.000	0.101	0.152	0.186	0.116	0.109	0.555	0.000	0.264	8.480	1.020	0.801	0.129	0.090	2.672	0.754	0.562	0.128	1.875	0.163	0.155	0.101	0.000	0.326	0.141	0.068	0.125	0.030	1.347	0.556	0.205	1.029	0.935	0.188	0.196	0.000	0.402	0.156	0.784	1.464	0.987	0.247	1.418	0.510	0.784	226.469	29.531	0.392	
C:\Data\BAS2023_Mo_batch\MI1D__xrf\XRF data\L000193.spe	208.00	5.17	1	0.017535	-0.011353	0.009849	0.089277	42046	1.41	0.000	0.000	0.087	0.119	0.160	0.096	0.221	0.000	0.196	8.117	1.181	0.875	0.287	0.145	2.375	0.761	0.345	0.693	1.838	0.059	0.100	0.063	0.227	0.045	0.202	0.099	0.102	0.052	1.138	0.532	0.280	0.872	0.959	0.000	0.367	0.000	0.272	0.434	1.236	1.471	0.874	0.136	1.113	0.277	0.772	223.900	28.709	0.388	
C:\Data\BAS2023_Mo_batch\MI1D__xrf\XRF data\L000194.spe	209.00	5.16	1	0.017533	-0.011353	0.009889	0.089277	42345	1.33	0.000	0.184	0.076	0.235	0.214	0.057	0.459	0.022	0.301	9.297	1.190	0.696	0.000	0.000	2.376	0.000	0.348	0.494	1.087	0.145	0.103	0.147	0.022	0.137	0.119	0.075	0.076	0.029	0.839	0.705	0.270	0.795	0.930	0.000	0.000	0.139	0.396	0.423	0.793	0.932	0.724	0.372	1.330	0.537	0.464	225.666	28.458	0.390	
C:\Data\BAS2023_Mo_batch\MI1D__xrf\XRF data\L000195.spe	210.00	5.17	1	0.017532	-0.011353	0.009901	0.089277	41484	1.42	0.000	0.109	0.117	0.126	0.134	0.022	0.618	0.000	0.205	8.016	1.083	0.734	0.148	0.000	1.969	1.035	0.206	0.173	2.084	0.123	0.157	0.046	0.000	0.199	0.097	0.080	0.080	0.000	0.972	0.557	0.392	0.956	0.901	0.075	0.446	0.000	0.273	0.359	0.820	1.327	0.615	0.000	1.262	0.516	0.500	222.502	29.096	0.385	
C:\Data\BAS2023_Mo_batch\MI1D__xrf\XRF data\L000196.spe	211.00	5.15	1	0.017531	-0.011353	0.009883	0.089277	42521	1.45	0.000	0.064	0.094	0.163	0.163	0.074	0.593	0.000	0.240	7.603	1.060	0.630	0.254	0.034	2.476	0.201	0.401	0.022	2.262	0.130	0.128	0.062	0.000	0.276	0.190	0.079	0.051	0.058	0.761	0.816	0.594	1.084	1.351	0.075	0.116	0.538	0.213	0.414	0.765	1.045	0.670	0.158	1.277	0.554	0.841	225.650	29.327	0.393	
C:\Data\BAS2023_Mo_batch\MI1D__xrf\XRF data\L000197.spe	212.00	5.17	1	0.017529	-0.011353	0.009834	0.089277	42045	1.35	0.000	0.014	0.039	0.067	0.066	0.012	0.364	0.000	0.204	8.150	1.317	0.827	0.111	0.000	2.116	0.551	0.174	0.469	1.833	0.135	0.125	0.049	0.161	0.105	0.108	0.115	0.042	0.029	1.013	0.445	0.088	0.845	1.082	0.000	0.000	0.000	0.383	0.404	0.878	1.724	0.609	0.057	1.402	0.189	0.333	225.366	28.812	0.386	
C:\Data\BAS2023_Mo_batch\MI1D__xrf\XRF data\L000198.spe	213.00	5.17	1	0.017528	-0.011353	0.009819	0.089277	41606	1.44	0.000	0.029	0.146	0.190	0.136	0.185	0.563	0.000	0.182	8.252	1.139	0.730	0.083	0.194	2.075	0.452	0.000	0.274	1.631	0.114	0.110	0.106	0.038	0.167	0.156	0.108	0.075	0.102	0.781	0.495	0.329	0.708	0.948	0.166	0.362	0.000	0.399	0.267	0.634	1.199	0.693	0.000	1.232	0.116	0.725	217.894	27.891	0.386	
C:\Data\BAS2023_Mo_batch\MI1D__xrf\XRF data\L000199.spe	214.00	5.16	1	0.017528	-0.011353	0.009805	0.089277	41249	1.52	0.000	0.028	0.123	0.194	0.152	0.076	0.499	0.000	0.303	7.930	1.178	0.729	0.395	0.000	2.181	0.236	0.025	0.582	1.909	0.131	0.158	0.040	0.000	0.147	0.151	0.069	0.028	0.026	0.788	0.838	0.335	0.816	0.995	0.000	0.491	0.000	0.441	0.409	0.764	1.036	0.688	0.000	1.368	0.201	0.406	224.238	27.441	0.385	
C:\Data\BAS2023_Mo_batch\MI1D__xrf\XRF data\L000200.spe	215.00	5.14	1	0.017532	-0.011353	0.009705	0.089277	41935	1.41	0.000	0.127	0.022	0.139	0.068	0.080	0.555	0.000	0.229	7.231	1.404	0.834	0.193	0.000	2.145	0.213	0.000	0.129	1.765	0.127	0.088	0.098	0.000	0.161	0.186	0.059	0.077	0.000	1.298	0.770	0.128	0.737	1.237	0.000	0.301	0.000	0.377	0.353	1.014	1.688	0.507	0.000	1.036	0.452	0.975	223.542	28.306	0.388	
C:\Data\BAS2023_Mo_batch\MI1D__xrf\XRF data\L000201.spe	216.00	5.14	1	0.017532	-0.011353	0.009724	0.089277	42751	1.41	0.000	0.000	0.078	0.209	0.143	0.112	0.364	0.000	0.240	8.989	0.983	1.006	0.107	0.000	2.261	0.491	0.178	0.408	1.655	0.091	0.121	0.077	0.122	0.091	0.133	0.125	0.059	0.046	0.992	0.387	0.464	0.841	0.990	0.000	0.306	0.000	0.525	0.393	0.865	1.074	0.981	0.000	1.664	0.157	1.001	224.990	29.085	0.390	
C:\Data\BAS2023_Mo_batch\MI1D__xrf\XRF data\L000202.spe	217.00	5.15	1	0.017531	-0.011353	0.009703	0.089277	41932	1.49	0.000	0.129	0.134	0.135	0.119	0.051	0.505	0.000	0.250	9.516	1.159	0.922	0.110	0.000	2.374	0.292	0.429	0.000	1.140	0.087	0.074	0.142	0.000	0.229	0.164	0.092	0.029	0.000	1.304	0.679	0.160	0.848	0.854	0.000	0.000	0.076	0.253	0.364	1.119	1.295	0.711	0.139	1.454	0.317	0.484	223.426	27.753	0.387	
C:\Data\BAS2023_Mo_batch\MI1D__xrf\XRF data\L000203.spe	218.00	5.14	1	0.017528	-0.011353	0.009663	0.089277	42098	1.36	0.000	0.039	0.067	0.231	0.142	0.065	0.468	0.000	0.282	9.487	1.122	0.759	0.244	0.000	2.556	0.451	0.000	0.210	1.288	0.068	0.155	0.000	0.120	0.053	0.134	0.072	0.053	0.000	1.123	0.713	0.391	0.997	1.126	0.000	0.360	0.000	0.174	0.310	1.054	1.208	0.826	0.150	1.585	0.631	0.149	224.691	28.917	0.387	
C:\Data\BAS2023_Mo_batch\MI1D__xrf\XRF data\L000204.spe	219.00	5.15	1	0.017528	-0.011353	0.009648	0.089277	41307	1.44	0.000	0.081	0.015	0.124	0.118	0.047	0.497	0.000	0.284	9.745	1.296	0.862	0.092	0.026	2.177	0.198	0.454	0.377	1.807	0.107	0.073	0.102	0.000	0.196	0.125	0.067	0.012	0.000	1.238	0.460	0.000	0.847	0.946	0.000	0.353	0.366	0.392	0.378	0.915	1.308	0.786	0.042	1.465	0.163	0.685	219.734	28.416	0.384	
C:\Data\BAS2023_Mo_batch\MI1D__xrf\XRF data\L000205.spe	220.00	5.13	1	0.017528	-0.011353	0.009684	0.089277	41439	1.44	0.000	0.045	0.035	0.141	0.178	0.127	0.461	0.000	0.335	8.959	1.094	0.670	0.262	0.000	2.418	0.039	0.233	0.388	1.694	0.127	0.099	0.170	0.000	0.219	0.224	0.049	0.114	0.028	1.142	0.580	0.000	0.953	0.985	0.000	0.735	0.185	0.509	0.320	0.726	1.204	0.742	0.212	1.418	0.884	0.628	222.694	28.333	0.386	
C:\Data\BAS2023_Mo_batch\MI1D__xrf\XRF data\L000206.spe	221.00	5.14	1	0.017526	-0.011353	0.009702	0.089277	41665	1.71	0.000	0.032	0.074	0.136	0.164	0.134	0.525	0.000	0.322	9.437	1.206	0.581	0.287	0.000	2.747	0.081	0.000	0.450	1.603	0.085	0.060	0.138	0.000	0.183	0.095	0.077	0.026	0.000	1.041	0.727	0.442	1.046	1.164	0.179	0.364	0.077	0.633	0.372	0.879	1.424	1.013	0.299	1.656	0.784	0.715	222.552	28.349	0.386	
C:\Data\BAS2023_Mo_batch\MI1D__xrf\XRF data\L000207.spe	222.00	5.14	1	0.017532	-0.011353	0.009801	0.089277	41686	1.42	0.000	0.038	0.000	0.178	0.197	0.068	0.752	0.000	0.310	8.566	1.114	0.556	0.143	0.000	2.743	0.000	0.450	0.992	1.377	0.109	0.106	0.111	0.000	0.235	0.161	0.113	0.075	0.048	0.780	0.734	0.156	0.897	1.034	0.057	0.000	0.653	0.313	0.232	0.751	1.193	0.899	0.093	1.368	0.371	0.605	221.093	27.189	0.385	
C:\Data\BAS2023_Mo_batch\MI1D__xrf\XRF data\L000208.spe	223.00	5.15	1	0.017537	-0.011353	0.009914	0.089277	41166	1.26	0.000	0.022	0.105	0.131	0.133	0.106	0.340	0.000	0.321	8.145	1.287	0.738	0.214	0.000	2.381	0.101	0.324	0.135	1.850	0.080	0.054	0.105	0.133	0.063	0.156	0.000	0.045	0.049	1.282	0.523	0.000	0.803	0.990	0.000	0.000	0.330	0.113	0.414	1.034	1.514	0.907	0.000	1.063	0.153	0.576	215.467	27.812	0.383	
C:\Data\BAS2023_Mo_batch\MI1D__xrf\XRF data\L000209.spe	224.00	5.14	1	0.017535	-0.011353	0.009902	0.089277	41411	1.41	0.000	0.115	0.080	0.255	0.182	0.106	0.386	0.000	0.321	8.399	1.239	0.552	0.216	0.000	2.174	0.000	0.000	0.490	2.215	0.164	0.157	0.143	0.053	0.177	0.201	0.083	0.051	0.100	0.980	0.456	0.084	0.796	1.210	0.000	0.199	0.597	0.283	0.357	0.876	1.076	0.774	0.000	1.485	0.211	0.852	219.447	27.741	0.385	
C:\Data\BAS2023_Mo_batch\MI1D__xrf\XRF data\L000210.spe	225.00	5.15	1	0.017535	-0.011353	0.009938	0.089277	41116	1.42	0.000	0.020	0.107	0.083	0.115	0.109	0.329	0.019	0.225	8.292	0.817	0.570	0.041	0.000	2.166	0.463	0.000	0.443	2.002	0.119	0.119	0.083	0.164	0.044	0.146	0.079	0.066	0.023	0.770	0.632	0.566	0.877	0.755	0.207	0.339	0.000	0.219	0.458	0.894	0.858	0.616	0.081	1.156	0.404	0.511	220.855	29.336	0.385	
C:\Data\BAS2023_Mo_batch\MI1D__xrf\XRF data\L000211.spe	226.00	5.14	1	0.017533	-0.011353	0.009974	0.089277	41892	1.34	0.000	0.000	0.062	0.091	0.197	0.062	0.216	0.000	0.247	9.258	1.351	0.699	0.263	0.000	2.373	0.157	0.000	0.457	1.383	0.073	0.110	0.135	0.184	0.000	0.149	0.018	0.065	0.000	1.205	0.594	0.000	0.729	0.988	0.000	0.185	0.384	0.381	0.401	1.019	1.239	0.646	0.000	1.423	0.242	0.201	227.393	28.425	0.390	
C:\Data\BAS2023_Mo_batch\MI1D__xrf\XRF data\L000212.spe	227.00	5.14	1	0.017532	-0.011353	0.009954	0.089277	42038	1.40	0.000	0.088	0.000	0.078	0.127	0.041	0.249	0.000	0.277	9.519	1.330	0.683	0.116	0.062	2.578	0.327	0.000	0.534	1.756	0.082	0.075	0.130	0.150	0.060	0.151	0.044	0.102	0.032	1.129	0.461	0.169	0.893	0.970	0.061	0.087	0.000	0.209	0.326	0.736	1.482	0.929	0.123	1.455	0.382	0.664	222.530	29.171	0.388	
C:\Data\BAS2023_Mo_batch\MI1D__xrf\XRF data\L000213.spe	228.00	5.14	1	0.017533	-0.011353	0.009920	0.089277	41905	1.41	0.000	0.174	0.090	0.135	0.236	0.071	0.575	0.000	0.254	8.801	1.211	0.744	0.025	0.000	3.037	0.840	0.677	0.586	2.257	0.151	0.134	0.111	0.000	0.251	0.231	0.149	0.024	0.064	0.962	0.660	0.274	1.070	0.944	0.000	0.477	0.000	0.364	0.364	1.045	1.376	0.587	0.275	1.309	0.512	0.762	223.407	28.746	0.388	
C:\Data\BAS2023_Mo_batch\MI1D__xrf\XRF data\L000214.spe	229.00	5.18	1	0.017531	-0.011353	0.009907	0.089277	40703	1.66	0.000	0.027	0.000	0.174	0.247	0.047	0.532	0.000	0.256	8.454	1.039	0.648	0.067	0.081	2.559	0.519	0.592	0.597	2.429	0.113	0.132	0.120	0.000	0.237	0.244	0.106	0.033	0.027	1.008	0.696	0.308	0.864	0.968	0.000	0.404	0.000	0.441	0.465	0.960	1.030	0.680	0.068	0.953	0.396	0.572	214.801	27.716	0.381	
C:\Data\BAS2023_Mo_batch\MI1D__xrf\XRF data\L000215.spe	230.00	5.15	1	0.017537	-0.011353	0.009827	0.089277	41910	1.34	0.000	0.087	0.014	0.178	0.164	0.032	0.416	0.000	0.209	9.247	1.227	0.892	0.092	0.218	2.454	0.580	0.343	0.270	2.115	0.113	0.144	0.156	0.016	0.144	0.080	0.122	0.087	0.016	1.407	0.490	0.075	0.866	1.208	0.179	0.000	0.000	0.399	0.324	0.715	1.786	0.940	0.046	1.380	0.401	0.318	219.307	28.708	0.387	
C:\Data\BAS2023_Mo_batch\MI1D__xrf\XRF data\L000216.spe	231.00	5.16	1	0.017536	-0.011353	0.009813	0.089277	41296	1.38	0.000	0.017	0.058	0.139	0.173	0.056	0.385	0.000	0.258	8.261	1.080	0.957	0.211	0.165	2.674	0.605	0.224	0.182	1.890	0.113	0.105	0.204	0.025	0.116	0.128	0.081	0.127	0.025	1.220	0.299	0.158	0.639	0.951	0.000	0.540	0.000	0.399	0.405	0.990	1.453	0.927	0.321	1.464	0.737	0.573	220.534	26.788	0.386	
C:\Data\BAS2023_Mo_batch\MI1D__xrf\XRF data\L000217.spe	232.00	5.15	1	0.017537	-0.011353	0.009785	0.089277	40908	1.39	0.000	0.066	0.081	0.122	0.186	0.060	0.493	0.000	0.241	7.360	1.094	0.804	0.323	0.000	1.987	0.756	0.304	0.118	1.838	0.083	0.088	0.224	0.000	0.051	0.137	0.133	0.059	0.017	0.932	0.674	0.242	0.815	1.007	0.000	0.316	0.000	0.348	0.369	0.771	1.364	0.740	0.084	1.603	0.177	0.506	216.876	27.463	0.382	
C:\Data\BAS2023_Mo_batch\MI1D__xrf\XRF data\L000218.spe	233.00	5.15	1	0.017537	-0.011353	0.009751	0.089277	41059	1.39	0.000	0.114	0.092	0.204	0.139	0.122	0.569	0.000	0.247	7.308	1.373	0.545	0.201	0.000	2.621	0.676	0.095	0.127	1.550	0.126	0.114	0.148	0.000	0.271	0.184	0.126	0.108	0.018	1.176	0.664	0.000	0.601	0.891	0.000	0.483	0.000	0.527	0.226	0.660	1.635	0.488	0.103	1.019	0.249	0.641	218.570	27.298	0.383	
C:\Data\BAS2023_Mo_batch\MI1D__xrf\XRF data\L000219.spe	234.00	5.13	1	0.017535	-0.011353	0.009770	0.089277	42027	1.58	0.000	0.000	0.000	0.140	0.228	0.085	0.431	0.000	0.311	8.284	0.976	0.499	0.000	0.000	2.889	0.473	0.109	0.339	1.792	0.148	0.143	0.121	0.104	0.155	0.185	0.093	0.050	0.092	0.960	0.412	0.446	0.756	0.930	0.253	0.107	0.000	0.204	0.521	0.744	0.844	0.463	0.062	1.082	0.344	0.907	222.022	28.610	0.387	
C:\Data\BAS2023_Mo_batch\MI1D__xrf\XRF data\L000220.spe	235.00	5.15	1	0.017533	-0.011353	0.009810	0.089277	41204	1.46	0.000	0.036	0.000	0.170	0.090	0.018	0.494	0.000	0.136	8.461	1.180	0.869	0.121	0.000	2.501	0.128	0.272	0.810	1.934	0.153	0.124	0.038	0.083	0.159	0.104	0.127	0.117	0.025	1.217	0.388	0.119	0.983	1.227	0.000	0.483	0.659	0.427	0.387	0.708	1.512	0.804	0.178	1.393	0.133	0.946	220.663	27.399	0.385	
C:\Data\BAS2023_Mo_batch\MI1D__xrf\XRF data\L000221.spe	236.00	5.11	1	0.017537	-0.011353	0.009906	0.089277	42614	1.30	0.000	0.000	0.065	0.110	0.041	0.036	0.330	0.000	0.253	10.095	0.978	0.558	0.160	0.000	2.731	0.167	0.520	0.288	1.600	0.084	0.085	0.139	0.122	0.072	0.119	0.094	0.035	0.051	1.127	0.685	0.298	0.999	1.175	0.000	0.203	0.017	0.417	0.397	1.031	1.563	0.763	0.000	1.497	0.363	0.129	226.775	28.866	0.391	
C:\Data\BAS2023_Mo_batch\MI1D__xrf\XRF data\L000222.spe	237.00	5.11	1	0.017536	-0.011353	0.009895	0.089277	41974	1.35	0.000	0.000	0.053	0.095	0.153	0.095	0.386	0.000	0.325	10.260	1.162	0.735	0.104	0.000	2.340	0.438	0.000	0.195	1.806	0.105	0.073	0.133	0.059	0.109	0.208	0.056	0.041	0.025	1.094	0.416	0.031	0.822	0.918	0.000	0.236	0.000	0.388	0.327	0.657	1.483	0.720	0.000	1.401	0.449	0.432	223.730	28.326	0.389	
C:\Data\BAS2023_Mo_batch\MI1D__xrf\XRF data\L000223.spe	238.00	5.11	1	0.017538	-0.011353	0.009865	0.089277	41407	1.48	0.000	0.040	0.000	0.119	0.130	0.053	0.543	0.000	0.341	9.368	1.284	0.857	0.000	0.044	2.176	0.895	0.398	0.021	2.034	0.114	0.136	0.058	0.000	0.185	0.098	0.119	0.103	0.026	1.400	0.440	0.116	1.077	0.785	0.000	0.418	0.000	0.439	0.371	0.935	1.344	0.750	0.000	1.257	0.257	0.325	220.492	27.888	0.387	
C:\Data\BAS2023_Mo_batch\MI1D__xrf\XRF data\L000224.spe	239.00	5.10	1	0.017540	-0.011353	0.009881	0.089277	41903	1.40	0.000	0.063	0.100	0.186	0.189	0.087	0.452	0.000	0.223	8.853	1.185	0.483	0.156	0.000	2.548	0.264	0.108	0.342	2.164	0.076	0.111	0.111	0.049	0.146	0.194	0.062	0.060	0.029	1.324	0.812	0.286	0.843	0.989	0.000	0.857	0.000	0.269	0.422	1.008	1.407	0.452	0.049	1.649	0.416	0.953	220.974	28.337	0.387	
C:\Data\BAS2023_Mo_batch\MI1D__xrf\XRF data\L000225.spe	240.00	5.11	1	0.017542	-0.011353	0.009908	0.089277	41672	1.34	0.000	0.048	0.092	0.129	0.168	0.073	0.484	0.000	0.349	9.866	1.309	0.898	0.080	0.000	2.461	0.600	0.030	0.173	1.485	0.110	0.086	0.092	0.095	0.104	0.171	0.086	0.083	0.020	1.473	0.444	0.000	0.910	1.083	0.000	0.642	0.000	0.426	0.586	0.890	1.415	0.331	0.284	1.464	0.038	0.759	218.827	27.904	0.387	
C:\Data\BAS2023_Mo_batch\MI1D__xrf\XRF data\L000226.spe	241.00	5.07	1	0.017543	-0.011353	0.009887	0.089277	42835	1.44	0.000	0.000	0.000	0.224	0.186	0.109	0.346	0.000	0.337	10.962	1.400	0.781	0.349	0.000	2.738	0.175	0.350	0.000	1.979	0.102	0.084	0.135	0.071	0.094	0.188	0.101	0.074	0.055	1.644	0.710	0.000	0.929	1.015	0.000	0.058	0.000	0.278	0.486	0.842	1.476	1.088	0.291	1.295	0.349	0.569	225.229	29.226	0.393	
C:\Data\BAS2023_Mo_batch\MI1D__xrf\XRF data\L000227.spe	242.00	5.11	1	0.017545	-0.011353	0.009933	0.089277	41697	1.42	0.000	0.072	0.017	0.125	0.170	0.086	0.436	0.000	0.370	10.652	1.129	0.798	0.217	0.000	2.183	0.000	0.423	0.096	2.252	0.112	0.130	0.095	0.047	0.152	0.167	0.094	0.000	0.050	1.492	0.337	0.224	0.680	0.933	0.000	0.722	0.192	0.433	0.381	0.782	1.236	0.504	0.000	1.482	0.279	0.501	218.455	27.003	0.387	
