Isla Hermite,NA,HER42PB,Peat,HER42PB_1G,HER42PB_1G_MSCL_675,2.4,1478,39.1,279.1,277.1,277.1,0.25,3078.32,3664.68,3341.44,3351.65,293.18,0.078125,0.006904,1.3161,0.13161,-1.1,-0.8,2711.135,0.8194,5.6746,0.10282,0.019369
Isla Hermite,NA,HER42PB,Peat,HER42PB_1G,HER42PB_1G_MSCL_676,2.4,1478.5,39.6,279.6,277.6,277.6,0.25,3082.1,3670.92,3348.29,3358.05,294.41,0.078003,0.006909,1.3209,0.13209,-1.2,-0.9,2752.032,0.8166,9.3591,0.103034,0.01943
Isla Hermite,NA,HER42PB,Peat,HER42PB_1G,HER42PB_1G_MSCL_677,2.4,1479,40.1,280.1,278.1,278.1,0.25,3086,3679.17,3354.12,3364.46,296.585,0.078125,0.006957,1.3166,0.13166,-0.9,-0.7,2712.455,0.8191,5.5234,0.102859,0.019446
Isla Hermite,NA,HER42PB,Peat,HER42PB_1G,HER42PB_1G_MSCL_678,2.4,1479.5,40.6,280.6,278.6,278.6,0.25,3088.46,3686.81,3359.93,3370.86,299.175,0.078003,0.006993,1.3108,0.13108,-1,-0.8,2697.062,0.8224,4.5377,0.102246,0.019391
Isla Hermite,NA,HER42PB,Peat,HER42PB_1G,HER42PB_1G_MSCL_679,2.4,1480,41.1,281.1,279.1,279.1,0.25,3091.81,3694.47,3366.08,3377.27,301.33,0.078125,0.007041,1.323,0.1323,-1.2,-0.9,2621.91,0.8154,5.0666,0.103359,0.019651
Isla Hermite,NA,HER42PB,Peat,HER42PB_1G,HER42PB_1G_MSCL_680,2.4,1480.5,41.6,281.6,279.6,279.6,0.25,3095.96,3703.4,3373.82,3383.67,303.72,0.078125,0.007082,1.3157,0.13157,-1,-0.8,2497.063,0.8196,7.8355,0.102789,0.019597
Isla Hermite,NA,HER42PB,Peat,HER42PB_1G,HER42PB_1G_MSCL_681,2.4,1481,42.1,282.1,280.1,280.1,0.25,3098.79,3713.47,3380.28,3390.07,307.34,0.078247,0.007164,1.3182,0.13182,-0.8,-0.6,2541.351,0.8181,7.2849,0.103146,0.019758
Isla Hermite,NA,HER42PB,Peat,HER42PB_1G,HER42PB_1G_MSCL_682,2.4,1481.5,42.6,282.6,280.6,280.6,0.25,3108.41,3717.93,3387.27,3396.46,304.76,0.07837,0.007102,1.3239,0.13239,-0.6,-0.5,2537.891,0.8149,7.5291,0.103754,0.019778
Isla Hermite,NA,HER42PB,Peat,HER42PB_1G,HER42PB_1G_MSCL_683,2.4,1482,43.1,283.1,281.1,281.1,0.25,3114.68,3722.64,3393.77,3402.84,303.98,0.078247,0.00706,1.3197,0.13197,-0.6,-0.5,2530.318,0.8173,12.4213,0.103263,0.019643
Isla Hermite,NA,HER42PB,Peat,HER42PB_1G,HER42PB_1G_MSCL_684,2.4,1482.5,43.6,283.6,281.6,281.6,0.25,3121.03,3729.67,3400.57,3409.23,304.32,0.078247,0.007054,1.3362,0.13362,-0.8,-0.6,2632.648,0.8079,9.3591,0.104554,0.019881
Isla Hermite,NA,HER42PB,Peat,HER42PB_1G,HER42PB_1G_MSCL_685,2.4,1483,44.1,284.1,282.1,282.1,0.25,3127.62,3735.39,3406.79,3415.62,303.885,0.07837,0.007042,1.3114,0.13114,-0.8,-0.6,2617.24,0.8221,6.9291,0.102774,0.019512
Isla Hermite,NA,HER42PB,Peat,HER42PB_1G,HER42PB_1G_MSCL_686,2.4,1483.5,44.6,284.6,282.6,282.6,0.25,3134.27,3739.98,3414.3,3422,302.855,0.078247,0.006994,1.3368,0.13368,-1,-0.7,2653.522,0.8075,17.2783,0.104601,0.01981
Isla Hermite,NA,HER42PB,Peat,HER42PB_1G,HER42PB_1G_MSCL_687,2.4,1484,45.1,285.1,283.1,283.1,0.25,3140.73,3747.46,3420.55,3428.39,303.365,0.07837,0.007004,1.319,0.1319,-1.1,-0.8,2629.157,0.8177,8.6392,0.10337,0.019575
Isla Hermite,NA,HER42PB,Peat,HER42PB_1G,HER42PB_1G_MSCL_688,2.4,1484.5,45.6,285.6,283.6,283.6,0.25,3146.13,3754.92,3427.24,3434.77,304.395,0.078247,0.007003,1.3402,0.13402,-1.1,-0.8,2641.088,0.8056,5.8852,0.104867,0.019873
Isla Hermite,NA,HER42PB,Peat,HER42PB_1G,HER42PB_1G_MSCL_689,2.4,1485,46.1,286.1,284.1,284.1,0.25,3150.59,3762.04,3434.16,3441.16,305.725,0.078247,0.007021,1.3702,0.13702,-1.2,-0.9,2715.97,0.7884,5.6038,0.107214,0.020341
Isla Hermite,NA,HER42PB,Peat,HER42PB_1G,HER42PB_1G_MSCL_690,2.4,1485.5,46.6,286.6,284.6,284.6,0.25,3157.44,3767.31,3440.33,3447.55,304.935,0.07837,0.007001,1.3617,0.13617,-0.8,-0.6,2726.865,0.7933,3.1233,0.106716,0.020204
Isla Hermite,NA,HER42PB,Peat,HER42PB_1G,HER42PB_1G_MSCL_691,2.4,1486,47.1,287.1,285.1,285.1,0.25,3161.81,3773.63,3446.43,3453.93,305.91,0.078247,0.006999,1.3661,0.13661,-1,-0.7,2825.243,0.7908,2.2632,0.106894,0.020251
Isla Hermite,NA,HER42PB,Peat,HER42PB_1G,HER42PB_1G_MSCL_692,2.4,1486.5,47.6,287.6,285.6,285.6,0.2,3167.05,3776.24,3453.02,3460.32,304.595,0.078278,0.006945,1.3545,0.13545,-0.9,-0.7,2817.204,0.7974,1.9144,0.106027,0.02001
Isla Hermite,NA,HER42PB,Peat,HER42PB_1H,HER42PB_1H_MSCL_709,2.4,1595,6.3,286,286,286,0.25,3172.3,3784.53,3458.57,3465.43,306.115,0.07837,0.006991,1.3576,0.13576,-6.2,NA,2580.275,0.7957,1.0387,0.106395,0.020131
Isla Hermite,NA,HER42PB,Peat,HER42PB_1H,HER42PB_1H_MSCL_710,2.4,1595.5,6.8,286.5,286.5,286.5,0.25,3175.05,3792.04,3465.6,3471.81,308.495,0.078247,0.007021,1.3785,0.13785,-6.5,NA,2568.201,0.7837,1.0834,0.107864,0.020465
Isla Hermite,NA,HER42PB,Peat,HER42PB_1H,HER42PB_1H_MSCL_711,2.4,1596,7.3,287,287,287,0.25,3179.02,3799.63,3472.13,3478.2,310.305,0.07837,0.00706,1.3404,0.13404,-6.8,NA,2470.784,0.8055,1.0591,0.105047,0.019968
Isla Hermite,NA,HER42PB,Peat,HER42PB_1H,HER42PB_1H_MSCL_712,2.4,1596.5,7.8,287.5,287.5,287.5,0.25,3184.05,3808.15,3478.56,3484.58,312.05,0.078247,0.007075,1.3414,0.13414,-0.4,-0.3,2403.929,0.8049,1.1038,0.104961,0.019987
Isla Hermite,NA,HER42PB,Peat,HER42PB_1H,HER42PB_1H_MSCL_713,2.4,1597,8.3,288,288,288,0.25,3188.71,3817.08,3484.7,3490.97,314.185,0.078247,0.00711,1.3459,0.13459,-0.5,-0.4,2366.832,0.8023,1.1069,0.105313,0.020101
Isla Hermite,NA,HER42PB,Peat,HER42PB_1H,HER42PB_1H_MSCL_714,2.4,1597.5,8.8,288.5,288.5,288.5,0.25,3192.9,3825.07,3491.47,3497.36,316.085,0.07837,0.007151,1.3591,0.13591,-0.7,-0.5,2434.905,0.7948,1.1065,0.106513,0.02037
Isla Hermite,NA,HER42PB,Peat,HER42PB_1H,HER42PB_1H_MSCL_715,2.4,1598,9.3,289,289,289,0.25,3195.99,3832.81,3498.62,3503.74,318.41,0.078247,0.007179,1.3657,0.13657,-0.6,-0.4,2456.011,0.791,1.0904,0.106862,0.02049
Isla Hermite,NA,HER42PB,Peat,HER42PB_1H,HER42PB_1H_MSCL_716,2.4,1598.5,9.8,289.5,289.5,289.5,0.25,3199.05,3840.15,3504.86,3510.13,320.55,0.07837,0.007225,1.3482,0.13482,9,NA,2393.112,0.801,1.1106,0.105658,0.020306
Isla Hermite,NA,HER42PB,Peat,HER42PB_1H,HER42PB_1H_MSCL_717,2.4,1599,10.3,290,290,290,0.25,3201.15,3852.42,3511.25,3516.51,325.635,0.079114,0.007394,1.3411,0.13411,7.8,NA,2342.308,0.8051,1.0641,0.1061,0.020526
Isla Hermite,NA,HER42PB,Peat,HER42PB_1H,HER42PB_1H_MSCL_718,2.4,1599.5,10.8,290.5,290.5,290.5,0.25,3211.43,3855.76,3516.65,3522.83,322.165,0.079239,0.007315,1.3343,0.13343,6.6,NA,2325.274,0.809,1.0608,0.105729,0.020333
Isla Hermite,NA,HER42PB,Peat,HER42PB_1H,HER42PB_1H_MSCL_719,2.4,1600,11.3,291,291,291,0.25,3221.48,3860.52,3523.59,3529.14,319.52,0.079114,0.007231,1.3405,0.13405,5.5,NA,2347.517,0.8055,1.0752,0.106052,0.020298
Isla Hermite,NA,HER42PB,Peat,HER42PB_1H,HER42PB_1H_MSCL_720,2.4,1600.5,11.8,291.5,291.5,291.5,0.25,3229.48,3865.4,3530.13,3535.46,317.96,0.079239,0.007194,1.3415,0.13415,4.9,NA,2395.94,0.8048,1.0908,0.1063,0.020281
Isla Hermite,NA,HER42PB,Peat,HER42PB_1H,HER42PB_1H_MSCL_721,2.4,1601,12.3,292,292,292,0.25,3234.99,3869.93,3536.82,3541.77,317.47,0.079114,0.007159,1.3118,0.13118,4.5,NA,2347.461,0.8218,1.0769,0.103782,0.01977
Isla Hermite,NA,HER42PB,Peat,HER42PB_1H,HER42PB_1H_MSCL_722,2.4,1601.5,12.8,292.5,292.5,292.5,0.25,3241.67,3876.62,3543.76,3548.09,317.475,0.079239,0.007158,1.3451,0.13451,-1.3,-1,2321.169,0.8028,1.0579,0.106585,0.020287
Isla Hermite,NA,HER42PB,Peat,HER42PB_1H,HER42PB_1H_MSCL_723,2.4,1602,13.3,293,293,293,0.25,3249.19,3885.34,3550.81,3554.4,318.075,0.079114,0.007147,1.3383,0.13383,-1.7,-1.3,2297.613,0.8067,1.0379,0.105878,0.020153
Isla Hermite,NA,HER42PB,Peat,HER42PB_1H,HER42PB_1H_MSCL_724,2.4,1602.5,13.8,293.5,293.5,293.5,0.25,3256.25,3888.4,3557.79,3560.72,316.075,0.079239,0.007101,1.3521,0.13521,-2,-1.5,2356.991,0.7988,1.0355,0.107139,0.020316
Isla Hermite,NA,HER42PB,Peat,HER42PB_1H,HER42PB_1H_MSCL_725,2.4,1603,14.3,294,294,294,0.25,3260.8,3891.89,3564.17,3567.03,315.545,0.079114,0.007066,1.3557,0.13557,-2.2,-1.6,2414.365,0.7967,1.0331,0.107255,0.020305
Isla Hermite,NA,HER42PB,Peat,HER42PB_1H,HER42PB_1H_MSCL_726,2.4,1603.5,14.8,294.5,294.5,294.5,0.25,3264.76,3894.29,3570.75,3573.35,314.765,0.079114,0.007036,1.3518,0.13518,-2.3,-1.7,2436.445,0.799,1.0202,0.106946,0.020206
Isla Hermite,NA,HER42PB,Peat,HER42PB_1H,HER42PB_1H_MSCL_727,2.4,1604,15.3,295,295,295,0.25,3272.01,3898.79,3576.36,3579.67,313.39,0.079239,0.007004,1.3438,0.13438,-2.4,-1.8,2418.503,0.8035,1.005,0.106482,0.020061
Isla Hermite,NA,HER42PB,Peat,HER42PB_1H,HER42PB_1H_MSCL_728,2.4,1604.5,15.8,295.5,295.5,295.5,0.25,3278.3,3905.79,3582.61,3585.98,313.745,0.079114,0.006989,1.3538,0.13538,-2.8,-2.1,2451.377,0.7979,1.0175,0.107104,0.020172
Isla Hermite,NA,HER42PB,Peat,HER42PB_1H,HER42PB_1H_MSCL_729,2.4,1605,16.3,296,296,296,0.25,3282.52,3916.96,3588.83,3592.3,317.22,0.079239,0.007064,1.3441,0.13441,-2.9,-2.2,2422.293,0.8033,1.0637,0.106506,0.020146
Isla Hermite,NA,HER42PB,Peat,HER42PB_1H,HER42PB_1H_MSCL_730,2.4,1605.5,16.8,296.5,296.5,296.5,0.25,3287.02,3923.25,3594.9,3598.61,318.115,0.079114,0.00706,1.3446,0.13446,-3,-2.2,2364.119,0.8031,1.0156,0.106377,0.020131
Isla Hermite,NA,HER42PB,Peat,HER42PB_1H,HER42PB_1H_MSCL_731,2.4,1606,17.3,297,297,297,0.25,3289.96,3930.77,3602.51,3604.93,320.405,0.079239,0.007109,1.3501,0.13501,-3.2,NA,2385.156,0.7999,0.9946,0.106981,0.020297
Isla Hermite,NA,HER42PB,Peat,HER42PB_1H,HER42PB_1H_MSCL_732,2.4,1606.5,17.8,297.5,297.5,297.5,0.25,3294.56,3936.03,3608.12,3611.24,320.735,0.079114,0.007093,1.3374,0.13374,-0.9,-0.7,2372.175,0.8072,1.0218,0.105807,0.020067
Isla Hermite,NA,HER42PB,Peat,HER42PB_1H,HER42PB_1H_MSCL_733,2.4,1607,18.3,298,298,298,0.25,3298.32,3941.51,3613.49,3617.56,321.595,0.079239,0.007111,1.3515,0.13515,2,1.5,2394.266,0.7991,0.9983,0.107092,0.020319
Isla Hermite,NA,HER42PB,Peat,HER42PB_1H,HER42PB_1H_MSCL_734,2.4,1607.5,18.8,298.5,298.5,298.5,0.25,3302.97,3949.19,3619.25,3623.87,323.11,0.079114,0.00712,1.3206,0.13206,0.1,0.1,2334.691,0.8168,1.0629,0.104478,0.019851
Isla Hermite,NA,HER42PB,Peat,HER42PB_1H,HER42PB_1H_MSCL_735,2.4,1608,19.3,299,299,299,0.25,3306.79,3961.41,3625.39,3630.19,327.31,0.079239,0.007211,1.3245,0.13245,-0.6,-0.5,2344.977,0.8146,0.9932,0.104952,0.020046
Isla Hermite,NA,HER42PB,Peat,HER42PB_1H,HER42PB_1H_MSCL_736,2.4,1608.5,19.8,299.5,299.5,299.5,0.25,3310.1,3969.81,3631.85,3636.5,329.855,0.079114,0.007242,1.318,0.1318,-1,-0.8,2359.359,0.8183,1.0323,0.104272,0.019972
Isla Hermite,NA,HER42PB,Peat,HER42PB_1H,HER42PB_1H_MSCL_737,2.4,1609,20.3,300,300,300,0.25,3313.59,3978.07,3637.89,3642.82,332.24,0.075415,0.006941,1.3291,0.13291,-1.1,-0.8,2422.837,0.812,1.0091,0.100234,0.019249
Isla Hermite,NA,HER42PB,Peat,HER42PB_1H,HER42PB_1H_MSCL_738,2.4,1609.5,20.8,300.5,300.5,300.5,0.25,3323.08,3981.9,3644.88,3649.45,329.41,0.075415,0.00687,1.3262,0.13262,-0.6,-0.5,2426.596,0.8136,1.0031,0.100015,0.019112
Isla Hermite,NA,HER42PB,Peat,HER42PB_1H,HER42PB_1H_MSCL_739,2.4,1610,21.3,301,301,301,0.25,3332.1,3987.62,3651.65,3656.08,327.76,0.075415,0.006823,1.3341,0.13341,-0.4,-0.3,2432.104,0.8091,1.0145,0.100611,0.019164
Isla Hermite,NA,HER42PB,Peat,HER42PB_1H,HER42PB_1H_MSCL_740,2.4,1610.5,21.8,301.5,301.5,301.5,0.25,3339.54,3992.78,3658.49,3662.71,326.62,0.075415,0.006788,1.3289,0.13289,-0.6,-0.5,2423.461,0.8121,1.0375,0.100219,0.019042
Isla Hermite,NA,HER42PB,Peat,HER42PB_1H,HER42PB_1H_MSCL_741,2.4,1611,22.3,302,302,302,0.25,3346.35,3997.03,3665.09,3669.34,325.34,0.075415,0.006749,1.3189,0.13189,-0.9,-0.7,2373.994,0.8178,1.0058,0.099465,0.018848
Isla Hermite,NA,HER42PB,Peat,HER42PB_1H,HER42PB_1H_MSCL_742,2.4,1611.5,22.8,302.5,302.5,302.5,0.25,3355.1,4001.34,3671.11,3675.97,323.12,0.075415,0.006691,1.3114,0.13114,-0.4,-0.3,2329.336,0.822,1.0076,0.098899,0.018665
Isla Hermite,NA,HER42PB,Peat,HER42PB_1H,HER42PB_1H_MSCL_743,2.4,1612,23.3,303,303,303,0.25,3361.72,4005.34,3678.11,3682.6,321.81,0.075415,0.006652,1.303,0.1303,-0.7,-0.5,2309.084,0.8269,1.0367,0.098265,0.018495
Isla Hermite,NA,HER42PB,Peat,HER42PB_1H,HER42PB_1H_MSCL_744,2.4,1612.5,23.8,303.5,303.5,303.5,0.25,3368.91,4008.41,3685.7,3689.23,319.75,0.075415,0.006598,1.3155,0.13155,-0.9,-0.7,2348.621,0.8197,1.0304,0.099208,0.018601
Isla Hermite,NA,HER42PB,Peat,HER42PB_1H,HER42PB_1H_MSCL_745,2.4,1613,24.3,304,304,304,0.25,3376.39,4015.46,3693.23,3695.86,319.535,0.075415,0.006582,1.3165,0.13165,-0.6,-0.5,2398.322,0.8191,1.0084,0.099284,0.018594
Isla Hermite,NA,HER42PB,Peat,HER42PB_1H,HER42PB_1H_MSCL_746,2.4,1613.5,24.8,304.5,304.5,304.5,0.25,3382.25,4020.61,3699.88,3702.49,319.18,0.075415,0.006563,1.3073,0.13073,-0.4,-0.3,2458.28,0.8244,1.0308,0.09859,0.018439
Isla Hermite,NA,HER42PB,Peat,HER42PB_1H,HER42PB_1H_MSCL_747,2.4,1614,25.3,305,305,305,0.25,3387.65,4024.31,3707.24,3709.12,318.33,0.075301,0.006524,1.2975,0.12975,-0.5,-0.4,2438.619,0.83,1.0013,0.097703,0.018236
Isla Hermite,NA,HER42PB,Peat,HER42PB_1H,HER42PB_1H_MSCL_748,2.4,1614.5,25.8,305.5,305.5,305.5,0.25,3393.55,4029.65,3714.68,3715.76,318.05,0.075415,0.006517,1.3073,0.13073,-0.5,-0.4,2438.758,0.8244,1.0088,0.09859,0.018378
Isla Hermite,NA,HER42PB,Peat,HER42PB_1H,HER42PB_1H_MSCL_749,2.4,1615,26.3,306,306,306,0.25,3401.04,4035.13,3721.65,3722.39,317.045,0.075415,0.006485,1.3019,0.13019,-0.5,-0.4,2415.856,0.8275,0.991,0.098183,0.018261
Isla Hermite,NA,HER42PB,Peat,HER42PB_1H,HER42PB_1H_MSCL_750,2.4,1615.5,26.8,306.5,306.5,306.5,0.25,3405.78,4042.15,3728.64,3729.02,318.185,0.075415,0.006496,1.2993,0.12993,-0.7,-0.5,2468.958,0.829,0.9983,0.097986,0.018239
Isla Hermite,NA,HER42PB,Peat,HER42PB_1H,HER42PB_1H_MSCL_751,2.4,1616,27.3,307,307,307,0.25,3410.22,4049.58,3735.97,3735.65,319.68,0.075415,0.006515,1.3225,0.13225,-0.5,-0.4,2505.781,0.8157,1.0024,0.099736,0.01859
Isla Hermite,NA,HER42PB,Peat,HER42PB_1H,HER42PB_1H_MSCL_752,2.4,1616.5,27.8,307.5,307.5,307.5,0.25,3414.23,4056.14,3742.89,3742.28,320.955,0.075415,0.006529,1.3297,0.13297,-0.4,-0.3,2516.214,0.8116,0.971,0.100279,0.01871
Isla Hermite,NA,HER42PB,Peat,HER42PB_1H,HER42PB_1H_MSCL_753,2.4,1617,28.3,308,308,308,0.25,3418.11,4063.16,3749.41,3748.91,322.525,0.075415,0.006549,1.3163,0.13163,-0.5,-0.4,2356.613,0.8193,0.9596,0.099268,0.018548
Isla Hermite,NA,HER42PB,Peat,HER42PB_1H,HER42PB_1H_MSCL_754,2.4,1617.5,28.8,308.5,308.5,308.5,0.25,3424.28,4071.37,3756.89,3755.54,323.545,0.075415,0.006558,1.3229,0.13229,-0.4,-0.3,2373.067,0.8155,0.9405,0.099766,0.018652
Isla Hermite,NA,HER42PB,Peat,HER42PB_1H,HER42PB_1H_MSCL_755,2.4,1618,29.3,309,309,309,0.25,3428.37,4079.56,3763.79,3762.17,325.595,0.075415,0.006588,1.3504,0.13504,-0.1,-0.1,2432.776,0.7998,0.9115,0.10184,0.01908
Isla Hermite,NA,HER42PB,Peat,HER42PB_1H,HER42PB_1H_MSCL_756,2.4,1618.5,29.8,309.5,309.5,309.5,0.25,3432.46,4086.08,3771.15,3768.8,326.81,0.075415,0.0066,1.3353,0.13353,-0.3,-0.2,2467.827,0.8084,0.9218,0.100701,0.018884
Isla Hermite,NA,HER42PB,Peat,HER42PB_1H,HER42PB_1H_MSCL_757,2.4,1619,30.3,310,310,310,0.25,3438.28,4094.03,3777.66,3775.43,327.875,0.075188,0.00659,1.3134,0.13134,0.1,0.1,2538.817,0.8209,0.9079,0.098752,0.018531
Isla Hermite,NA,HER42PB,Peat,HER42PB_1H,HER42PB_1H_MSCL_758,2.4,1619.5,30.8,310.5,310.5,310.5,0.25,3446.15,4097.66,3783.91,3782.08,325.755,0.075301,0.006546,1.3566,0.13566,1,0.7,2672.597,0.7962,0.8919,0.102154,0.019096
Isla Hermite,NA,HER42PB,Peat,HER42PB_1H,HER42PB_1H_MSCL_759,2.4,1620,31.3,311,311,311,0.25,3453.78,4101.08,3789.46,3788.72,323.65,0.075188,0.006483,1.3546,0.13546,0.4,0.3,2681.751,0.7974,0.8861,0.10185,0.018967
Isla Hermite,NA,HER42PB,Peat,HER42PB_1H,HER42PB_1H_MSCL_760,2.4,1620.5,31.8,311.5,311.5,311.5,0.25,3465.61,4102.94,3796.92,3795.37,318.665,0.075301,0.006383,1.3637,0.13637,0.9,0.7,2653.847,0.7922,0.8751,0.102688,0.018973
Isla Hermite,NA,HER42PB,Peat,HER42PB_1H,HER42PB_1H_MSCL_761,2.4,1621,32.3,312,312,312,0.25,3472.89,4105.65,3804.91,3802.01,316.38,0.075188,0.006317,1.3662,0.13662,0.7,0.5,2614.278,0.7908,0.8729,0.102722,0.018902
Isla Hermite,NA,HER42PB,Peat,HER42PB_1H,HER42PB_1H_MSCL_762,2.4,1621.5,32.8,312.5,312.5,312.5,0.25,3481.85,4109.34,3811.74,3808.66,313.745,0.075188,0.006254,1.3715,0.13715,-0.3,-0.2,2671.11,0.7877,0.8183,0.10312,0.018889
Isla Hermite,NA,HER42PB,Peat,HER42PB_1H,HER42PB_1H_MSCL_763,2.4,1622,33.3,313,313,313,0.25,3490.59,4112.61,3817.36,3815.31,311.01,0.075301,0.006198,1.3775,0.13775,0.1,0.1,2720.142,0.7843,0.8366,0.103727,0.018911
Isla Hermite,NA,HER42PB,Peat,HER42PB_1H,HER42PB_1H_MSCL_764,2.4,1622.5,33.8,313.5,313.5,313.5,0.25,3499.99,4117.44,3825.22,3821.95,308.725,0.075188,0.006133,1.3649,0.13649,1.8,1.3,2684.642,0.7915,0.8235,0.102624,0.018634
Isla Hermite,NA,HER42PB,Peat,HER42PB_1H,HER42PB_1H_MSCL_765,2.4,1623,34.3,314,314,314,0.25,3508.42,4123.54,3832.49,3828.6,307.56,0.075301,0.006109,1.3978,0.13978,2,1.4,2764.018,0.7727,0.8208,0.105256,0.019065
Isla Hermite,NA,HER42PB,Peat,HER42PB_1H,HER42PB_1H_MSCL_766,2.4,1623.5,34.8,314.5,314.5,314.5,0.25,3513.28,4128.18,3839.84,3835.24,307.45,0.075188,0.006087,1.3755,0.13755,1.3,0.9,2705.962,0.7854,0.8243,0.103421,0.018715
Isla Hermite,NA,HER42PB,Peat,HER42PB_1H,HER42PB_1H_MSCL_767,2.4,1624,35.3,315,315,315,0.25,3519.72,4131.74,3846.31,3841.89,306.01,0.075301,0.006058,1.3798,0.13798,1,0.7,2708.337,0.783,0.8183,0.103901,0.018748
Isla Hermite,NA,HER42PB,Peat,HER42PB_1H,HER42PB_1H_MSCL_768,2.4,1624.5,35.8,315.5,315.5,315.5,0.25,3525.39,4138.07,3852.49,3848.53,306.34,0.075188,0.006044,1.3531,0.13531,0.8,0.6,2701.494,0.7982,0.8286,0.101737,0.018352
Isla Hermite,NA,HER42PB,Peat,HER42PB_1H,HER42PB_1H_MSCL_769,2.4,1625,36.3,316,316,316,0.25,3531.65,4142.06,3860.23,3855.18,305.205,0.075301,0.006021,1.3392,0.13392,1.5,1.1,2679.5,0.8062,0.8421,0.100843,0.018148
Isla Hermite,NA,HER42PB,Peat,HER42PB_1H,HER42PB_1H_MSCL_770,2.4,1625.5,36.8,316.5,316.5,316.5,0.25,3539.08,4147.41,3868.87,3861.82,304.165,0.075188,0.005981,1.3413,0.13413,1.7,1.3,2652.375,0.805,0.835,0.10085,0.018108
Isla Hermite,NA,HER42PB,Peat,HER42PB_1H,HER42PB_1H_MSCL_771,2.4,1626,37.3,317,317,317,0.25,3544.2,4153.9,3876.85,3868.47,304.85,0.075301,0.005993,1.3612,0.13612,1.4,1,2698.998,0.7936,0.8562,0.1025,0.018408
Isla Hermite,NA,HER42PB,Peat,HER42PB_1H,HER42PB_1H_MSCL_772,2.4,1626.5,37.8,317.5,317.5,317.5,0.25,3549.76,4159.51,3884.75,3875.11,304.875,0.075188,0.005975,1.3418,0.13418,0,NA,2652.704,0.8047,0.8535,0.100887,0.018105
Isla Hermite,NA,HER42PB,Peat,HER42PB_1H,HER42PB_1H_MSCL_773,2.4,1627,38.3,318,318,318,0.25,3555.26,4163.28,3891.92,3881.76,304.01,0.075301,0.005957,1.3523,0.13523,0.2,0.1,2682.666,0.7987,0.8463,0.10183,0.018238
Isla Hermite,NA,HER42PB,Peat,HER42PB_1H,HER42PB_1H_MSCL_774,2.4,1627.5,38.8,318.5,318.5,318.5,0.25,3558.24,4172.9,3898.6,3888.4,307.33,0.075188,0.006002,1.3574,0.13574,0.3,0.2,2674.919,0.7958,0.8867,0.10206,0.018353
Isla Hermite,NA,HER42PB,Peat,HER42PB_1H,HER42PB_1H_MSCL_775,2.4,1628,39.3,319,319,319,0.25,3562.8,4179.87,3906.22,3895.05,308.535,0.075301,0.006024,1.3471,0.13471,0.2,0.1,2641.344,0.8016,0.8835,0.101438,0.018258
Isla Hermite,NA,HER42PB,Peat,HER42PB_1H,HER42PB_1H_MSCL_776,2.4,1628.5,39.8,319.5,319.5,319.5,0.25,3567.22,4186.97,3912.86,3901.69,309.875,0.075188,0.00603,1.3428,0.13428,0.1,0.1,2635.299,0.8041,0.9027,0.100962,0.018194
Isla Hermite,NA,HER42PB,Peat,HER42PB_1H,HER42PB_1H_MSCL_777,2.4,1629,40.3,320,320,320,0.25,3569.07,4196.28,3919.5,3908.34,313.605,0.079491,0.00644,1.3242,0.13242,0.7,0.5,2607.546,0.8147,0.9134,0.105262,0.019055
Isla Hermite,NA,HER42PB,Peat,HER42PB_1H,HER42PB_1H_MSCL_778,2.4,1629.5,40.8,320.5,320.5,320.5,0.25,3584.41,4198.11,3925.99,3914.63,306.85,0.079491,0.006293,1.3278,0.13278,0.2,0.2,2614.73,0.8127,0.9181,0.105548,0.018911
Isla Hermite,NA,HER42PB,Peat,HER42PB_1H,HER42PB_1H_MSCL_779,2.4,1630,41.3,321,321,321,0.25,3595.93,4202.62,3932.97,3920.92,303.345,0.079491,0.006212,1.3253,0.13253,0.8,0.6,2600.101,0.8141,0.9633,0.10535,0.018767
Isla Hermite,NA,HER42PB,Peat,HER42PB_1H,HER42PB_1H_MSCL_780,2.4,1630.5,41.8,321.5,321.5,321.5,0.25,3604.69,4204.91,3938.6,3927.21,300.11,0.079491,0.006136,1.3306,0.13306,1.4,1.1,2610.516,0.8111,0.9471,0.105771,0.018742
Isla Hermite,NA,HER42PB,Peat,HER42PB_1H,HER42PB_1H_MSCL_781,2.4,1631,42.3,322,322,322,0.25,3613.02,4208.95,3945.29,3933.5,297.965,0.079491,0.006083,1.3277,0.13277,0.6,0.5,2584.348,0.8128,0.9773,0.105541,0.018631
Isla Hermite,NA,HER42PB,Peat,HER42PB_1H,HER42PB_1H_MSCL_782,2.4,1631.5,42.8,322.5,322.5,322.5,0.25,3621.58,4212.95,3952.91,3939.79,295.685,0.079491,0.006028,1.3215,0.13215,-0.8,-0.6,2459.749,0.8163,0.9654,0.105048,0.01847
Isla Hermite,NA,HER42PB,Peat,HER42PB_1H,HER42PB_1H_MSCL_783,2.4,1632,43.3,323,323,323,0.25,3630.24,4217.06,3960.36,3946.08,293.41,0.079491,0.005972,1.3325,0.13325,-0.6,-0.5,2422.456,0.81,0.9661,0.105922,0.01855
